Now Time,300ETF,call_202312_4.0,call_202403_4.0,call_reverse_value,call_reverse_profit_4.0
2023/10/30 10:58,3.634,0.0118,0.0511,-393,116
2023/10/30 10:59,3.634,0.0118,0.0511,-393,116
2023/10/30 11:01,3.633,0.0117,0.0505,-388,121
2023/10/30 11:02,3.635,0.0119,0.0512,-393,116
2023/10/30 11:03,3.634,0.0118,0.0508,-390,119
2023/10/30 11:04,3.637,0.0119,0.0508,-389,120
2023/10/30 11:06,3.636,0.0119,0.0509,-390,119
2023/10/30 11:07,3.635,0.0119,0.0504,-385,124
2023/10/30 11:08,3.634,0.0119,0.0504,-385,124
2023/10/30 11:09,3.635,0.012,0.0504,-384,125
2023/10/30 11:11,3.638,0.012,0.0515,-395,114
2023/10/30 11:12,3.64,0.012,0.0515,-395,114
2023/10/30 11:13,3.639,0.012,0.0519,-399,110
2023/10/30 11:14,3.639,0.012,0.0519,-399,110
2023/10/30 11:16,3.642,0.0121,0.052,-399,110
2023/10/30 11:17,3.642,0.0122,0.052,-398,111
2023/10/30 11:18,3.644,0.0122,0.0525,-403,106
2023/10/30 11:19,3.645,0.0122,0.0523,-401,108
2023/10/30 11:21,3.646,0.0124,0.053,-406,103
2023/10/30 11:22,3.648,0.0125,0.0539,-414,95
2023/10/30 11:23,3.651,0.0127,0.054,-413,96
2023/10/30 11:24,3.653,0.0128,0.0535,-407,102
2023/10/30 11:26,3.658,0.0135,0.055,-415,94
2023/10/30 11:27,3.659,0.014,0.056,-420,89
2023/10/30 11:28,3.656,0.0137,0.0551,-414,95
2023/10/30 11:29,3.657,0.0137,0.0561,-424,85
2023/10/30 13:11,3.642,0.0127,0.0527,-400,109
2023/10/30 13:12,3.642,0.0121,0.0521,-400,109
2023/10/30 13:13,3.642,0.012,0.0522,-402,107
2023/10/30 13:15,3.641,0.012,0.0517,-397,112
2023/10/30 13:16,3.644,0.012,0.0517,-397,112
2023/10/30 13:17,3.644,0.0124,0.053,-406,103
2023/10/30 13:18,3.644,0.0124,0.053,-406,103
2023/10/30 13:20,3.646,0.0126,0.0531,-405,104
2023/10/30 13:21,3.647,0.0127,0.0531,-404,105
2023/10/30 13:22,3.647,0.0126,0.0531,-405,104
2023/10/30 13:23,3.646,0.0126,0.0531,-405,104
2023/10/30 13:25,3.647,0.0126,0.0531,-405,104
2023/10/30 13:26,3.649,0.0128,0.0536,-408,101
2023/10/30 13:27,3.65,0.013,0.0536,-406,103
2023/10/30 13:28,3.648,0.013,0.0532,-402,107
2023/10/30 13:29,3.649,0.0129,0.0536,-407,102
2023/10/30 13:31,3.647,0.013,0.0533,-403,106
2023/10/30 13:32,3.649,0.0131,0.0543,-412,97
2023/10/30 13:33,3.65,0.0131,0.0546,-415,94
2023/10/30 13:34,3.651,0.0134,0.0548,-414,95
2023/10/30 13:36,3.651,0.0132,0.0548,-416,93
2023/10/30 13:37,3.649,0.0132,0.0548,-416,93
2023/10/30 13:38,3.649,0.013,0.0548,-418,91
2023/10/30 13:39,3.652,0.013,0.0548,-418,91
2023/10/30 13:41,3.652,0.0131,0.0546,-415,94
2023/10/30 13:42,3.654,0.0131,0.0546,-415,94
2023/10/30 13:43,3.654,0.0135,0.055,-415,94
2023/10/30 13:44,3.652,0.0135,0.0549,-414,95
2023/10/30 13:46,3.654,0.0134,0.0555,-421,88
2023/10/30 13:47,3.652,0.0134,0.0555,-421,88
2023/10/30 13:48,3.651,0.0134,0.0555,-421,88
2023/10/30 13:49,3.65,0.0132,0.0551,-419,90
2023/10/30 13:51,3.652,0.0135,0.0559,-424,85
2023/10/30 13:52,3.652,0.0135,0.0559,-424,85
2023/10/30 13:53,3.653,0.0135,0.0559,-424,85
2023/10/30 13:54,3.652,0.0135,0.0559,-424,85
2023/10/30 13:56,3.651,0.0134,0.0552,-418,91
2023/10/30 13:57,3.649,0.0133,0.0548,-415,94
2023/10/30 13:58,3.65,0.0132,0.0551,-419,90
2023/10/30 13:59,3.652,0.0133,0.0551,-418,91
2023/10/30 14:01,3.653,0.0135,0.0563,-428,81
2023/10/30 14:02,3.656,0.0134,0.0559,-425,84
2023/10/30 14:03,3.656,0.0135,0.0563,-428,81
2023/10/30 14:04,3.656,0.0135,0.0563,-428,81
2023/10/30 14:06,3.655,0.0135,0.0566,-431,78
2023/10/30 14:07,3.651,0.0132,0.0558,-426,83
2023/10/30 14:08,3.651,0.0132,0.0555,-423,86
2023/10/30 14:09,3.651,0.0133,0.0555,-422,87
2023/10/30 14:11,3.652,0.0133,0.0555,-422,87
2023/10/30 14:12,3.653,0.0133,0.0556,-423,86
2023/10/30 14:13,3.654,0.0134,0.0564,-430,79
2023/10/30 14:14,3.653,0.0135,0.0564,-429,80
2023/10/30 14:16,3.656,0.0135,0.0558,-423,86
2023/10/30 14:17,3.657,0.0137,0.0568,-431,78
2023/10/30 14:18,3.656,0.0136,0.0564,-428,81
2023/10/30 14:19,3.655,0.0134,0.0564,-430,79
2023/10/30 14:21,3.655,0.0135,0.0564,-429,80
2023/10/30 14:22,3.657,0.0136,0.0564,-428,81
2023/10/30 14:23,3.656,0.0138,0.0564,-426,83
2023/10/30 14:24,3.659,0.0139,0.0564,-425,84
2023/10/30 14:26,3.659,0.0141,0.0569,-428,81
2023/10/30 14:27,3.658,0.0138,0.0569,-431,78
2023/10/30 14:28,3.661,0.014,0.0571,-431,78
2023/10/30 14:29,3.662,0.0142,0.0576,-434,75
2023/10/30 14:31,3.658,0.014,0.0568,-428,81
2023/10/30 14:32,3.658,0.0141,0.0568,-427,82
2023/10/30 14:33,3.657,0.014,0.0568,-428,81
2023/10/30 14:34,3.656,0.0138,0.0563,-425,84
2023/10/30 14:36,3.655,0.0139,0.0563,-424,85
2023/10/30 14:37,3.657,0.0138,0.0559,-421,88
2023/10/30 14:38,3.657,0.0139,0.0561,-422,87
2023/10/30 14:39,3.66,0.0139,0.0562,-423,86
2023/10/30 14:41,3.658,0.0141,0.0562,-421,88
2023/10/30 14:42,3.657,0.0141,0.0561,-420,89
2023/10/30 14:43,3.657,0.0138,0.0561,-423,86
2023/10/30 14:44,3.654,0.0135,0.0557,-422,87
2023/10/30 14:46,3.652,0.0132,0.055,-418,91
2023/10/30 14:47,3.655,0.0133,0.055,-417,92
2023/10/30 14:48,3.655,0.0135,0.055,-415,94
2023/10/30 14:49,3.655,0.0134,0.055,-416,93
2023/10/30 14:51,3.653,0.0131,0.055,-419,90
2023/10/30 14:52,3.651,0.0131,0.0548,-417,92
2023/10/30 14:53,3.653,0.013,0.055,-420,89
2023/10/30 14:54,3.653,0.0131,0.055,-419,90
2023/10/30 14:56,3.653,0.0131,0.0549,-418,91
2023/10/30 14:57,3.654,0.0132,0.0549,-417,92
2023/10/30 14:58,3.653,0.0132,0.0549,-417,92
2023/10/30 14:59,3.653,0.0132,0.0549,-417,92
2023/10/31 9:40,3.639,0.0116,0.0514,-398,111
2023/10/31 9:41,3.64,0.0117,0.0516,-399,110
2023/10/31 9:43,3.637,0.0116,0.0516,-400,109
2023/10/31 9:44,3.637,0.0116,0.0516,-400,109
2023/10/31 9:45,3.636,0.0113,0.0513,-400,109
2023/10/31 9:46,3.636,0.0113,0.0507,-394,115
2023/10/31 9:48,3.638,0.0117,0.051,-393,116
2023/10/31 9:49,3.635,0.0118,0.0511,-393,116
2023/10/31 9:50,3.638,0.0117,0.0514,-397,112
2023/10/31 9:51,3.636,0.0116,0.0514,-398,111
2023/10/31 9:53,3.636,0.0113,0.0508,-395,114
2023/10/31 9:54,3.638,0.0114,0.0517,-403,106
2023/10/31 9:55,3.636,0.0113,0.0516,-403,106
2023/10/31 9:56,3.633,0.011,0.0516,-406,103
2023/10/31 9:58,3.633,0.0109,0.0503,-394,115
2023/10/31 9:59,3.634,0.0109,0.0503,-394,115
2023/10/31 10:00,3.634,0.011,0.0505,-395,114
2023/10/31 10:01,3.637,0.0111,0.0505,-394,115
2023/10/31 10:03,3.638,0.0113,0.051,-397,112
2023/10/31 10:04,3.638,0.0113,0.051,-397,112
2023/10/31 10:05,3.637,0.0111,0.0511,-400,109
2023/10/31 10:06,3.636,0.0109,0.0511,-402,107
2023/10/31 10:08,3.638,0.0112,0.0511,-399,110
2023/10/31 10:09,3.636,0.011,0.0513,-403,106
2023/10/31 10:10,3.634,0.0109,0.0513,-404,105
2023/10/31 10:11,3.635,0.0112,0.0504,-392,117
2023/10/31 10:13,3.635,0.0108,0.0504,-396,113
2023/10/31 10:14,3.636,0.0109,0.0511,-402,107
2023/10/31 10:15,3.637,0.0109,0.0505,-396,113
2023/10/31 10:16,3.635,0.0111,0.0501,-390,119
2023/10/31 10:18,3.634,0.0109,0.0501,-392,117
2023/10/31 10:19,3.633,0.011,0.0501,-391,118
2023/10/31 10:20,3.634,0.0112,0.0501,-389,120
2023/10/31 10:21,3.633,0.0108,0.0501,-393,116
2023/10/31 10:23,3.633,0.0108,0.0498,-390,119
2023/10/31 10:24,3.633,0.0111,0.0498,-387,122
2023/10/31 10:25,3.635,0.011,0.0498,-388,121
2023/10/31 10:26,3.633,0.011,0.0498,-388,121
2023/10/31 10:28,3.633,0.011,0.0499,-389,120
2023/10/31 10:29,3.633,0.011,0.0499,-389,120
2023/10/31 10:30,3.632,0.011,0.0499,-389,120
2023/10/31 10:31,3.632,0.0109,0.0499,-390,119
2023/10/31 10:33,3.631,0.0109,0.05,-391,118
2023/10/31 10:34,3.631,0.0109,0.0501,-392,117
2023/10/31 10:35,3.633,0.0109,0.0501,-392,117
2023/10/31 10:36,3.632,0.011,0.0506,-396,113
2023/10/31 10:38,3.633,0.0108,0.0499,-391,118
2023/10/31 10:39,3.633,0.0109,0.0499,-390,119
2023/10/31 10:40,3.633,0.011,0.0499,-389,120
2023/10/31 10:41,3.632,0.0108,0.0499,-391,118
2023/10/31 10:43,3.632,0.0109,0.0499,-390,119
2023/10/31 10:44,3.631,0.011,0.0499,-389,120
2023/10/31 10:45,3.632,0.0109,0.0496,-387,122
2023/10/31 10:46,3.632,0.0109,0.0496,-387,122
2023/10/31 10:48,3.632,0.0109,0.0496,-387,122
2023/10/31 10:49,3.631,0.0109,0.0496,-387,122
2023/10/31 10:50,3.629,0.0109,0.0495,-386,123
2023/10/31 10:51,3.627,0.0107,0.0493,-386,123
2023/10/31 10:53,3.628,0.0106,0.0489,-383,126
2023/10/31 10:54,3.626,0.0106,0.0489,-383,126
2023/10/31 10:55,3.626,0.0105,0.0489,-384,125
2023/10/31 10:56,3.628,0.0106,0.0489,-383,126
2023/10/31 10:58,3.628,0.0106,0.0491,-385,124
2023/10/31 10:59,3.627,0.0106,0.0491,-385,124
2023/10/31 11:00,3.629,0.0106,0.0489,-383,126
2023/10/31 11:01,3.63,0.0107,0.049,-383,126
2023/10/31 11:03,3.63,0.0106,0.0489,-383,126
2023/10/31 11:04,3.63,0.0106,0.0484,-378,131
2023/10/31 11:05,3.629,0.0108,0.0484,-376,133
2023/10/31 11:06,3.628,0.0107,0.0485,-378,131
2023/10/31 11:07,3.629,0.0106,0.0485,-379,130
2023/10/31 11:09,3.628,0.0106,0.0482,-376,133
2023/10/31 11:10,3.627,0.0106,0.0482,-376,133
2023/10/31 11:11,3.628,0.0105,0.0482,-377,132
2023/10/31 11:13,3.629,0.0106,0.0482,-376,133
2023/10/31 11:14,3.628,0.0105,0.0482,-377,132
2023/10/31 11:15,3.627,0.0105,0.0482,-377,132
2023/10/31 11:16,3.627,0.0105,0.0482,-377,132
2023/10/31 11:17,3.627,0.0106,0.048,-374,135
2023/10/31 11:19,3.626,0.0106,0.048,-374,135
2023/10/31 11:20,3.624,0.0107,0.0479,-372,137
2023/10/31 11:21,3.624,0.0104,0.0479,-375,134
2023/10/31 11:23,3.623,0.0103,0.0479,-376,133
2023/10/31 11:24,3.624,0.0103,0.0479,-376,133
2023/10/31 11:25,3.628,0.0104,0.0479,-375,134
2023/10/31 11:26,3.628,0.0105,0.0479,-374,135
2023/10/31 11:27,3.628,0.0105,0.0479,-374,135
2023/10/31 11:29,3.629,0.0105,0.0487,-382,127
2023/10/31 13:10,3.628,0.0104,0.0478,-374,135
2023/10/31 13:11,3.629,0.0104,0.0483,-379,130
2023/10/31 13:13,3.628,0.0105,0.0483,-378,131
2023/10/31 13:14,3.628,0.0105,0.0483,-378,131
2023/10/31 13:15,3.626,0.0105,0.0483,-378,131
2023/10/31 13:16,3.627,0.0105,0.0483,-378,131
2023/10/31 13:18,3.627,0.0105,0.0483,-378,131
2023/10/31 13:19,3.628,0.0107,0.0483,-376,133
2023/10/31 13:20,3.63,0.0107,0.0482,-375,134
2023/10/31 13:21,3.63,0.0107,0.0482,-375,134
2023/10/31 13:23,3.633,0.0107,0.0487,-380,129
2023/10/31 13:24,3.631,0.0108,0.0484,-376,133
2023/10/31 13:25,3.63,0.0107,0.0485,-378,131
2023/10/31 13:26,3.631,0.0104,0.0485,-381,128
2023/10/31 13:28,3.632,0.0104,0.0485,-381,128
2023/10/31 13:29,3.632,0.0104,0.0489,-385,124
2023/10/31 13:30,3.631,0.0104,0.049,-386,123
2023/10/31 13:31,3.634,0.0104,0.049,-386,123
2023/10/31 13:33,3.633,0.0107,0.0491,-384,125
2023/10/31 13:34,3.635,0.0109,0.0491,-382,127
2023/10/31 13:35,3.635,0.011,0.0497,-387,122
2023/10/31 13:36,3.636,0.0108,0.0498,-390,119
2023/10/31 13:38,3.634,0.0109,0.0498,-389,120
2023/10/31 13:39,3.634,0.0109,0.0498,-389,120
2023/10/31 13:40,3.637,0.0109,0.05,-391,118
2023/10/31 13:41,3.637,0.0109,0.05,-391,118
2023/10/31 13:43,3.638,0.0111,0.0504,-393,116
2023/10/31 13:44,3.639,0.0113,0.0505,-392,117
2023/10/31 13:45,3.635,0.0113,0.0503,-390,119
2023/10/31 13:46,3.636,0.0112,0.0503,-391,118
2023/10/31 13:48,3.634,0.0111,0.0498,-387,122
2023/10/31 13:49,3.635,0.0109,0.0498,-389,120
2023/10/31 13:50,3.635,0.0109,0.0498,-389,120
2023/10/31 13:51,3.635,0.011,0.0498,-388,121
2023/10/31 13:53,3.636,0.011,0.0494,-384,125
2023/10/31 13:54,3.638,0.011,0.0503,-393,116
2023/10/31 13:55,3.637,0.011,0.0503,-393,116
2023/10/31 13:56,3.636,0.011,0.0503,-393,116
2023/10/31 13:58,3.636,0.0109,0.0503,-394,115
2023/10/31 13:59,3.636,0.011,0.0503,-393,116
2023/10/31 14:00,3.636,0.011,0.0503,-393,116
2023/10/31 14:01,3.637,0.011,0.05,-390,119
2023/10/31 14:03,3.638,0.011,0.05,-390,119
2023/10/31 14:04,3.636,0.011,0.05,-390,119
2023/10/31 14:05,3.633,0.0109,0.0494,-385,124
2023/10/31 14:06,3.632,0.0108,0.0493,-385,124
2023/10/31 14:08,3.633,0.0109,0.0493,-384,125
2023/10/31 14:09,3.631,0.0108,0.049,-382,127
2023/10/31 14:10,3.634,0.0109,0.0498,-389,120
2023/10/31 14:11,3.634,0.0109,0.0501,-392,117
2023/10/31 14:13,3.634,0.0108,0.05,-392,117
2023/10/31 14:14,3.634,0.0108,0.05,-392,117
2023/10/31 14:15,3.634,0.0109,0.05,-391,118
2023/10/31 14:16,3.635,0.011,0.05,-390,119
2023/10/31 14:18,3.637,0.011,0.05,-390,119
2023/10/31 14:19,3.639,0.0112,0.05,-388,121
2023/10/31 14:20,3.638,0.0112,0.05,-388,121
2023/10/31 14:21,3.638,0.0112,0.05,-388,121
2023/10/31 14:23,3.637,0.0111,0.0499,-388,121
2023/10/31 14:24,3.638,0.0111,0.0499,-388,121
2023/10/31 14:25,3.639,0.0111,0.0499,-388,121
2023/10/31 14:26,3.639,0.0111,0.0499,-388,121
2023/10/31 14:28,3.64,0.0111,0.0502,-391,118
2023/10/31 14:29,3.639,0.0111,0.0502,-391,118
2023/10/31 14:30,3.638,0.0111,0.0502,-391,118
2023/10/31 14:31,3.64,0.011,0.05,-390,119
2023/10/31 14:33,3.64,0.011,0.0508,-398,111
2023/10/31 14:34,3.641,0.0112,0.0506,-394,115
2023/10/31 14:35,3.643,0.0114,0.0504,-390,119
2023/10/31 14:36,3.64,0.0115,0.051,-395,114
2023/10/31 14:38,3.643,0.0117,0.051,-393,116
2023/10/31 14:39,3.643,0.0117,0.051,-393,116
2023/10/31 14:40,3.644,0.0117,0.051,-393,116
2023/10/31 14:41,3.644,0.0115,0.051,-395,114
2023/10/31 14:43,3.645,0.0116,0.0519,-403,106
2023/10/31 14:44,3.647,0.0116,0.0525,-409,100
2023/10/31 14:45,3.645,0.0116,0.0522,-406,103
2023/10/31 14:46,3.647,0.0117,0.0519,-402,107
2023/10/31 14:48,3.646,0.0117,0.052,-403,106
2023/10/31 14:49,3.646,0.0116,0.052,-404,105
2023/10/31 14:50,3.646,0.0116,0.0519,-403,106
2023/10/31 14:51,3.643,0.0115,0.0519,-404,105
2023/10/31 14:53,3.644,0.0115,0.0511,-396,113
2023/10/31 14:54,3.643,0.0115,0.0512,-397,112
2023/10/31 14:55,3.644,0.0115,0.0518,-403,106
2023/10/31 14:56,3.643,0.0115,0.0515,-400,109
2023/10/31 14:58,3.644,0.0115,0.0505,-390,119
2023/10/31 14:59,3.643,0.0115,0.0505,-390,119
2023/11/1 9:42,3.651,0.012,0.0537,-417,92
2023/11/1 9:43,3.652,0.012,0.0537,-417,92
2023/11/1 9:44,3.653,0.012,0.0541,-421,88
2023/11/1 9:45,3.65,0.0121,0.0544,-423,86
2023/11/1 9:46,3.646,0.0118,0.0536,-418,91
2023/11/1 9:48,3.647,0.0117,0.0526,-409,100
2023/11/1 9:49,3.646,0.0116,0.052,-404,105
2023/11/1 9:50,3.645,0.0114,0.052,-406,103
2023/11/1 9:52,3.643,0.0113,0.0516,-403,106
2023/11/1 9:53,3.641,0.0113,0.0514,-401,108
2023/11/1 9:54,3.641,0.0108,0.0513,-405,104
2023/11/1 9:55,3.638,0.0105,0.0513,-408,101
2023/11/1 9:57,3.638,0.0104,0.0511,-407,102
2023/11/1 9:58,3.641,0.0104,0.0514,-410,99
2023/11/1 9:59,3.641,0.0105,0.0514,-409,100
2023/11/1 10:00,3.642,0.0109,0.052,-411,98
2023/11/1 10:02,3.64,0.0111,0.052,-409,100
2023/11/1 10:03,3.641,0.0106,0.052,-414,95
2023/11/1 10:04,3.641,0.0106,0.052,-414,95
2023/11/1 10:05,3.635,0.0105,0.052,-415,94
2023/11/1 10:06,3.635,0.0104,0.0503,-399,110
2023/11/1 10:08,3.636,0.0103,0.0503,-400,109
2023/11/1 10:09,3.636,0.0102,0.0503,-401,108
2023/11/1 10:10,3.635,0.0105,0.051,-405,104
2023/11/1 10:11,3.638,0.0105,0.051,-405,104
2023/11/1 10:13,3.638,0.0104,0.0509,-405,104
2023/11/1 10:14,3.636,0.0103,0.0509,-406,103
2023/11/1 10:15,3.635,0.0104,0.0515,-411,98
2023/11/1 10:16,3.635,0.0104,0.0507,-403,106
2023/11/1 10:18,3.635,0.0104,0.0511,-407,102
2023/11/1 10:19,3.634,0.0101,0.0506,-405,104
2023/11/1 10:20,3.634,0.0102,0.0508,-406,103
2023/11/1 10:21,3.634,0.0102,0.0508,-406,103
2023/11/1 10:23,3.633,0.01,0.05,-400,109
2023/11/1 10:24,3.633,0.01,0.0501,-401,108
2023/11/1 10:25,3.634,0.01,0.0502,-402,107
2023/11/1 10:26,3.636,0.0101,0.0509,-408,101
2023/11/1 10:28,3.636,0.0103,0.0515,-412,97
2023/11/1 10:29,3.636,0.0105,0.0515,-410,99
2023/11/1 10:30,3.638,0.0105,0.0515,-410,99
2023/11/1 10:31,3.638,0.0105,0.0517,-412,97
2023/11/1 10:33,3.637,0.0103,0.0515,-412,97
2023/11/1 10:34,3.637,0.0104,0.0512,-408,101
2023/11/1 10:35,3.639,0.0108,0.0519,-411,98
2023/11/1 10:36,3.644,0.0109,0.0523,-414,95
2023/11/1 10:38,3.643,0.0106,0.0525,-419,90
2023/11/1 10:39,3.644,0.0106,0.0523,-417,92
2023/11/1 10:40,3.643,0.0106,0.0523,-417,92
2023/11/1 10:41,3.647,0.0104,0.0522,-418,91
2023/11/1 10:43,3.648,0.0109,0.053,-421,88
2023/11/1 10:44,3.647,0.0111,0.0531,-420,89
2023/11/1 10:45,3.645,0.0111,0.0531,-420,89
2023/11/1 10:46,3.647,0.0109,0.0525,-416,93
2023/11/1 10:48,3.644,0.0114,0.0525,-411,98
2023/11/1 10:49,3.644,0.0109,0.0525,-416,93
2023/11/1 10:50,3.646,0.011,0.0526,-416,93
2023/11/1 10:51,3.643,0.0109,0.052,-411,98
2023/11/1 10:53,3.644,0.0108,0.0518,-410,99
2023/11/1 10:54,3.646,0.0109,0.0518,-409,100
2023/11/1 10:55,3.647,0.0109,0.053,-421,88
2023/11/1 10:56,3.647,0.0109,0.0534,-425,84
2023/11/1 10:58,3.648,0.0112,0.0534,-422,87
2023/11/1 10:59,3.647,0.0112,0.0534,-422,87
2023/11/1 11:00,3.648,0.0113,0.0532,-419,90
2023/11/1 11:01,3.647,0.0113,0.0534,-421,88
2023/11/1 11:03,3.645,0.0107,0.0526,-419,90
2023/11/1 11:04,3.646,0.0107,0.0526,-419,90
2023/11/1 11:05,3.646,0.0107,0.0526,-419,90
2023/11/1 11:07,3.645,0.0108,0.0526,-418,91
2023/11/1 11:08,3.645,0.0107,0.0523,-416,93
2023/11/1 11:09,3.645,0.0107,0.0525,-418,91
2023/11/1 11:10,3.646,0.0107,0.0524,-417,92
2023/11/1 11:12,3.643,0.0109,0.052,-411,98
2023/11/1 11:13,3.643,0.0104,0.0517,-413,96
2023/11/1 11:14,3.641,0.0104,0.0517,-413,96
2023/11/1 11:15,3.643,0.0104,0.0517,-413,96
2023/11/1 11:17,3.642,0.0104,0.0516,-412,97
2023/11/1 11:18,3.643,0.0104,0.0516,-412,97
2023/11/1 11:19,3.642,0.0104,0.0516,-412,97
2023/11/1 11:20,3.641,0.0101,0.0516,-415,94
2023/11/1 11:22,3.641,0.0101,0.0516,-415,94
2023/11/1 11:23,3.644,0.0103,0.0516,-413,96
2023/11/1 11:24,3.646,0.0103,0.052,-417,92
2023/11/1 11:25,3.646,0.0106,0.0525,-419,90
2023/11/1 11:27,3.642,0.0108,0.0519,-411,98
2023/11/1 11:28,3.641,0.0105,0.0519,-414,95
2023/11/1 11:29,3.64,0.0102,0.0519,-417,92
2023/11/1 13:10,3.64,0.0102,0.0507,-405,104
2023/11/1 13:12,3.641,0.0106,0.0507,-401,108
2023/11/1 13:13,3.642,0.0106,0.0508,-402,107
2023/11/1 13:14,3.642,0.0106,0.0508,-402,107
2023/11/1 13:15,3.641,0.0106,0.0508,-402,107
2023/11/1 13:17,3.641,0.0106,0.051,-404,105
2023/11/1 13:18,3.643,0.0103,0.051,-407,102
2023/11/1 13:19,3.642,0.0106,0.051,-404,105
2023/11/1 13:20,3.644,0.0106,0.051,-404,105
2023/11/1 13:22,3.644,0.0107,0.0512,-405,104
2023/11/1 13:23,3.642,0.0105,0.0511,-406,103
2023/11/1 13:24,3.642,0.0105,0.0511,-406,103
2023/11/1 13:25,3.641,0.0105,0.0508,-403,106
2023/11/1 13:27,3.642,0.0104,0.051,-406,103
2023/11/1 13:28,3.64,0.0103,0.0505,-402,107
2023/11/1 13:29,3.641,0.0103,0.0505,-402,107
2023/11/1 13:30,3.64,0.0103,0.0507,-404,105
2023/11/1 13:32,3.642,0.0103,0.0515,-412,97
2023/11/1 13:33,3.641,0.0104,0.0516,-412,97
2023/11/1 13:34,3.641,0.0104,0.0516,-412,97
2023/11/1 13:35,3.64,0.0104,0.051,-406,103
2023/11/1 13:37,3.642,0.0104,0.051,-406,103
2023/11/1 13:38,3.64,0.0104,0.051,-406,103
2023/11/1 13:39,3.641,0.0104,0.0507,-403,106
2023/11/1 13:40,3.639,0.0104,0.0505,-401,108
2023/11/1 13:42,3.64,0.0104,0.0504,-400,109
2023/11/1 13:43,3.64,0.0104,0.0504,-400,109
