Now Time,300ETF,call_202409_3.5,call_202412_3.5,call_reverse_value,call_reverse_profit_3.5
2024/7/16 10:50,3.538,0.0968,0.147,-502,-17
2024/7/16 10:51,3.54,0.0976,0.147,-494,-9
2024/7/16 11:03,3.536,0.0957,0.1445,-488,-3
2024/7/16 11:04,3.536,0.0955,,,
2024/7/16 11:15,3.534,0.095,0.1443,-493,-8
2024/7/16 11:17,3.533,0.095,0.1444,-494,-9
2024/7/16 11:18,3.533,0.0958,0.1443,-485,0
2024/7/16 11:19,3.533,0.0951,0.1443,-492,-7
2024/7/16 13:10,3.534,0.0965,0.1449,-484,1
2024/7/16 13:12,3.533,0.095,0.1449,-499,-14
2024/7/16 13:13,3.533,0.095,0.1449,-499,-14
2024/7/16 13:14,3.533,0.0949,0.1449,-500,-15
2024/7/16 13:16,,,,,
2024/7/16 13:27,3.531,0.0944,0.1439,-495,-10
2024/7/16 13:28,3.536,0.0947,0.1441,-494,-9
2024/7/16 13:29,3.539,0.0958,0.1452,-494,-9
2024/7/16 13:31,3.541,0.0967,0.1449,-482,3
2024/7/16 13:32,3.543,0.0975,0.1456,-481,4
2024/7/16 13:43,3.544,0.1014,0.1492,-478,7
2024/7/16 13:44,3.544,0.1021,0.1498,-477,8
2024/7/16 13:46,3.547,0.1022,0.1505,-483,2
2024/7/16 13:57,3.545,0.1007,0.1486,-479,6
2024/7/16 13:58,3.545,0.1007,0.1486,-479,6
2024/7/16 14:00,3.545,0.101,0.1486,-476,9
2024/7/16 14:12,3.547,0.1001,0.1466,-465,20
2024/7/16 14:13,3.548,0.1017,0.1466,-449,36
2024/7/16 14:15,,,,,
2024/7/16 14:26,3.548,0.1015,0.1466,-451,34
2024/7/16 14:27,3.548,0.1015,0.1466,-451,34
2024/7/16 14:28,3.547,0.1009,0.1466,-457,28
2024/7/16 14:30,3.547,0.1013,0.1466,-453,32
2024/7/16 14:31,3.548,0.1008,0.1466,-458,27
2024/7/16 14:43,3.55,,,,
2024/7/16 14:55,3.554,0.1034,0.1513,-479,6
2024/7/16 14:56,3.554,0.1027,0.1513,-486,-1
2024/7/16 14:57,3.555,0.1024,0.1513,-489,-4
2024/7/17 9:41,3.545,0.1016,0.1511,-495,-10
2024/7/17 9:43,3.545,0.1021,0.1511,-490,-5
2024/7/17 9:44,3.545,0.1022,0.1511,-489,-4
2024/7/17 9:45,3.543,0.1017,0.1511,-494,-9
2024/7/17 9:46,3.543,0.1007,0.1498,-491,-6
2024/7/17 9:48,3.544,0.1006,0.1498,-492,-7
2024/7/17 9:49,3.544,0.1005,0.1498,-493,-8
2024/7/17 9:50,3.543,0.1006,0.1498,-492,-7
2024/7/17 9:51,3.545,0.1007,0.1496,-489,-4
2024/7/17 9:53,3.543,0.0997,0.1496,-499,-14
2024/7/17 9:54,3.544,0.0997,0.1496,-499,-14
2024/7/17 9:55,3.544,0.0999,0.1496,-497,-12
2024/7/17 9:56,3.541,0.099,0.149,-500,-15
2024/7/17 9:58,3.544,0.0983,0.1482,-499,-14
2024/7/17 9:59,3.545,0.0992,0.1482,-490,-5
2024/7/17 10:00,3.547,0.0995,,,
2024/7/17 10:11,3.545,0.0994,0.1508,-514,-29
2024/7/17 10:13,3.545,0.0997,0.1508,-511,-26
2024/7/17 10:14,3.546,0.0995,0.1496,-501,-16
2024/7/17 10:15,3.544,0.0994,0.1496,-502,-17
2024/7/17 10:16,3.545,0.0996,0.1496,-500,-15
2024/7/17 10:28,3.549,0.1016,0.1513,-497,-12
2024/7/17 10:29,3.548,0.1022,0.1515,-493,-8
2024/7/17 10:41,3.547,0.0996,0.1495,-499,-14
2024/7/17 10:42,3.549,0.1014,0.1495,-481,4
2024/7/17 10:43,3.551,0.1005,0.1495,-490,-5
2024/7/17 10:44,3.551,0.1011,0.1495,-484,1
2024/7/17 10:57,3.546,0.1007,0.1495,-488,-3
2024/7/17 10:58,3.547,0.0999,0.1495,-496,-11
2024/7/17 11:09,3.545,0.1002,,,
2024/7/17 11:21,3.55,0.101,0.1501,-491,-6
2024/7/17 13:10,3.548,0.1011,0.1512,-501,-16
2024/7/17 13:11,3.549,0.1005,0.1512,-507,-22
2024/7/17 13:13,3.549,0.1015,0.1512,-497,-12
2024/7/17 13:14,3.55,,,,
2024/7/17 13:25,3.547,0.101,0.152,-510,-25
2024/7/17 13:38,3.557,0.1047,0.1529,-482,3
2024/7/17 13:49,3.565,0.1071,0.1565,-494,-9
2024/7/17 13:50,3.567,0.1085,0.1588,-503,-18
2024/7/17 13:52,3.563,0.1076,0.1588,-512,-27
2024/7/17 14:03,3.566,0.1091,0.1582,-491,-6
2024/7/17 14:04,3.564,0.1073,0.1582,-509,-24
2024/7/17 14:06,3.566,0.1078,0.1582,-504,-19
2024/7/17 14:07,3.564,0.1071,0.1582,-511,-26
2024/7/17 14:08,3.563,0.1069,0.1582,-513,-28
2024/7/17 14:09,3.56,0.1063,0.1558,-495,-10
2024/7/17 14:11,3.567,0.1077,0.1558,-481,4
2024/7/17 14:12,3.567,0.1081,0.1558,-477,8
2024/7/17 14:13,3.562,0.1078,0.1558,-480,5
2024/7/17 14:14,3.561,0.1069,0.1558,-489,-4
2024/7/17 14:16,3.56,,,,
2024/7/17 14:27,3.562,0.1075,0.1564,-489,-4
2024/7/17 14:28,3.561,0.1073,0.1564,-491,-6
2024/7/17 14:29,3.56,0.1067,0.1564,-497,-12
2024/7/17 14:31,3.563,0.1068,0.1552,-484,1
2024/7/17 14:32,3.563,0.1072,0.1552,-480,5
2024/7/17 14:33,3.564,0.1073,0.1552,-479,6
2024/7/17 14:35,3.563,,,,
2024/7/17 14:46,3.564,0.1068,0.1563,-495,-10
2024/7/17 14:47,3.566,0.1071,0.1563,-492,-7
2024/7/17 14:48,3.566,0.1077,0.1565,-488,-3
2024/7/18 9:41,3.541,0.0972,0.1452,-480,5
2024/7/18 9:42,3.541,0.0972,0.1452,-480,5
2024/7/18 9:44,3.545,0.0982,0.1452,-470,15
2024/7/18 9:55,3.547,0.0987,0.147,-483,2
2024/7/18 9:56,3.548,0.0983,0.147,-487,-2
2024/7/18 9:58,3.548,0.0986,0.147,-484,1
2024/7/18 9:59,3.545,0.0986,0.147,-484,1
2024/7/18 10:11,3.542,0.0971,0.1464,-493,-8
2024/7/18 10:13,3.542,0.0971,0.1464,-493,-8
2024/7/18 10:24,3.537,0.0948,0.1448,-500,-15
2024/7/18 10:25,3.534,0.0944,0.1448,-504,-19
2024/7/18 10:36,3.536,0.0939,0.1446,-507,-22
2024/7/18 10:38,3.537,0.0945,0.1447,-502,-17
2024/7/18 10:39,3.536,0.0943,0.1447,-504,-19
2024/7/18 10:40,3.536,0.0943,0.1447,-504,-19
2024/7/18 10:41,3.535,0.0945,0.1447,-502,-17
2024/7/18 10:43,3.535,0.0943,0.1448,-505,-20
2024/7/18 10:44,3.533,0.0933,0.1441,-508,-23
2024/7/18 10:45,3.534,0.0934,0.1441,-507,-22
2024/7/18 10:47,3.532,0.0935,0.1441,-506,-21
2024/7/18 10:48,3.533,0.093,0.1441,-511,-26
2024/7/18 10:49,3.533,0.0928,0.1441,-513,-28
2024/7/18 11:02,3.552,0.0985,0.1476,-491,-6
2024/7/18 11:03,3.551,0.0987,0.1476,-489,-4
2024/7/18 11:04,3.549,0.0978,0.1476,-498,-13
2024/7/18 11:15,3.549,0.0988,,,
2024/7/18 11:27,3.554,0.1007,0.1494,-487,-2
2024/7/18 13:10,3.567,0.1077,0.1567,-490,-5
2024/7/18 13:11,3.567,0.106,0.1549,-489,-4
2024/7/18 13:23,3.567,0.1104,0.1599,-495,-10
2024/7/18 13:24,3.567,0.1091,0.1599,-508,-23
2024/7/18 13:25,3.567,0.1101,0.1599,-498,-13
2024/7/18 13:27,3.565,0.1091,0.1599,-508,-23
2024/7/18 13:28,3.565,0.1091,0.1599,-508,-23
2024/7/18 13:29,3.566,0.109,0.1579,-489,-4
2024/7/18 13:30,3.567,0.1089,0.1579,-490,-5
2024/7/18 13:32,3.57,0.1122,0.1597,-475,10
2024/7/18 13:44,3.568,0.1126,0.162,-494,-9
2024/7/18 13:55,3.566,0.1096,0.1587,-491,-6
2024/7/18 13:57,3.569,0.1108,0.1587,-479,6
2024/7/18 13:58,3.57,0.1126,,,
2024/7/18 14:09,3.567,0.1111,0.1591,-480,5
2024/7/18 14:11,3.566,0.1114,0.1591,-477,8
2024/7/18 14:12,3.567,0.1117,0.1591,-474,11
2024/7/18 14:13,3.566,0.111,0.158,-470,15
2024/7/18 14:24,3.569,0.1126,0.1582,-456,29
2024/7/18 14:26,3.571,0.1148,0.1582,-434,51
2024/7/18 14:27,3.569,0.1142,0.1582,-440,45
2024/7/18 14:28,3.569,0.1133,0.1582,-449,36
2024/7/18 14:30,3.57,0.1133,0.1582,-449,36
2024/7/18 14:31,3.57,0.1136,0.1594,-458,27
2024/7/18 14:32,3.571,0.1136,0.16,-464,21
2024/7/18 14:33,3.57,0.1138,0.1592,-454,31
2024/7/18 14:46,3.569,0.1114,0.158,-466,19
2024/7/18 14:47,3.573,0.1127,0.158,-453,32
2024/7/18 14:48,3.574,0.1132,0.159,-458,27
2024/7/18 14:50,3.575,0.1136,0.1606,-470,15
2024/7/19 9:41,3.555,0.1062,0.1532,-470,15
2024/7/19 9:42,3.555,0.1074,0.1534,-460,25
2024/7/19 9:54,3.563,0.1085,0.1552,-467,18
2024/7/19 9:56,3.563,0.1089,0.1562,-473,12
2024/7/19 9:57,3.567,0.1108,0.1562,-454,31
2024/7/19 9:58,3.564,0.11,0.1579,-479,6
2024/7/19 9:59,3.564,0.1099,0.1566,-467,18
2024/7/19 10:00,3.563,0.1087,0.1566,-479,6
2024/7/19 10:02,3.563,0.1091,0.1566,-475,10
2024/7/19 10:03,3.562,0.1094,0.1563,-469,16
2024/7/19 10:14,3.572,0.115,0.1625,-475,10
2024/7/19 10:15,3.57,0.1145,0.1617,-472,13
2024/7/19 10:27,3.568,0.1124,0.1617,-493,-8
2024/7/19 10:28,3.567,0.1125,0.1617,-492,-7
2024/7/19 10:29,3.566,0.112,0.1617,-497,-12
2024/7/19 10:31,3.565,0.1115,0.1595,-480,5
2024/7/19 10:42,3.579,0.1176,0.1655,-479,6
2024/7/19 10:54,3.582,0.1205,0.1715,-510,-25
2024/7/19 10:56,3.583,,,,
2024/7/19 11:07,3.574,0.1156,0.1637,-481,4
2024/7/19 11:19,3.592,0.1233,0.1694,-461,24
2024/7/19 11:20,3.591,0.126,0.173,-470,15
2024/7/19 13:21,3.58,0.1194,0.1683,-489,-4
2024/7/19 13:22,3.578,0.1194,0.1683,-489,-4
2024/7/19 13:24,3.577,0.1176,0.1658,-482,3
2024/7/19 13:25,3.578,0.118,0.1658,-478,7
2024/7/19 13:26,3.578,0.1182,0.1658,-476,9
2024/7/19 13:27,3.576,0.1183,0.1658,-475,10
2024/7/19 13:29,3.577,0.1172,0.1658,-486,-1
2024/7/19 13:30,3.583,0.1202,0.1658,-456,29
2024/7/19 13:41,3.595,0.124,0.1699,-459,26
2024/7/19 13:42,3.587,0.1216,0.1699,-483,2
2024/7/19 13:54,3.584,0.1197,0.1666,-469,16
2024/7/19 13:55,3.584,0.1197,0.1666,-469,16
2024/7/19 13:56,3.586,0.1197,0.1666,-469,16
2024/7/19 13:58,3.585,0.1197,0.1668,-471,14
2024/7/19 13:59,3.584,0.1197,0.1668,-471,14
2024/7/19 14:00,3.585,0.1197,0.1668,-471,14
2024/7/19 14:01,3.586,0.1196,,,
2024/7/19 14:13,3.592,0.1223,0.1695,-472,13
2024/7/19 14:25,3.593,0.1224,0.1712,-488,-3
2024/7/19 14:26,3.593,0.1226,0.1712,-486,-1
2024/7/19 14:28,3.596,,,,
2024/7/19 14:50,3.598,0.1257,0.1728,-471,14
2024/7/19 14:51,3.602,0.1257,0.1728,-471,14
2024/7/19 14:53,3.604,0.1268,0.1728,-460,25
2024/7/22 9:41,3.59,0.1254,0.1724,-470,15
2024/7/22 9:42,3.588,0.1246,0.1724,-478,7
2024/7/22 9:43,3.588,0.1241,0.1724,-483,2
2024/7/22 9:44,3.588,0.1245,0.1724,-479,6
2024/7/22 9:46,3.587,0.1238,,,
2024/7/22 10:08,3.572,0.1161,0.1645,-484,1
2024/7/22 10:09,3.574,0.1161,0.1645,-484,1
2024/7/22 10:10,3.574,0.1161,0.1645,-484,1
2024/7/22 10:12,3.574,0.1162,,,
2024/7/22 10:34,3.574,0.1167,0.1656,-489,-4
2024/7/22 10:35,3.573,0.116,0.1656,-496,-11
2024/7/22 10:47,3.572,0.1166,0.1643,-477,8
2024/7/22 10:48,3.572,0.1158,0.1643,-485,0
2024/7/22 10:59,3.572,0.1158,0.1652,-494,-9
2024/7/22 11:00,3.571,0.1159,0.1652,-493,-8
2024/7/22 11:13,3.57,0.1155,0.1652,-497,-12
2024/7/22 11:24,3.568,0.1151,0.1652,-501,-16
2024/7/22 11:25,3.569,0.1151,0.1652,-501,-16
2024/7/22 11:27,3.568,0.1144,0.1631,-487,-2
2024/7/22 11:28,3.568,0.1144,0.1631,-487,-2
2024/7/22 11:29,3.568,0.1146,0.1631,-485,0
2024/7/22 13:10,3.566,0.1132,0.1614,-482,3
2024/7/22 13:23,3.56,0.1087,0.1572,-485,0
2024/7/22 13:34,3.558,0.1084,0.1567,-483,2
2024/7/22 13:46,3.556,0.1076,0.1561,-485,0
2024/7/22 13:47,3.557,0.1076,0.1561,-485,0
2024/7/22 13:48,3.557,0.1082,0.1561,-479,6
2024/7/22 13:49,3.557,0.1078,0.1561,-483,2
2024/7/22 14:01,3.551,0.1043,0.1546,-503,-18
2024/7/22 14:02,3.553,0.1045,0.1546,-501,-16
2024/7/22 14:03,3.555,0.1053,0.1546,-493,-8
2024/7/22 14:14,3.556,0.1077,0.1546,-469,16
2024/7/22 14:16,3.557,0.1075,0.1546,-471,14
2024/7/22 14:17,3.565,0.1096,0.1583,-487,-2
2024/7/22 14:28,3.564,0.109,0.1597,-507,-22
2024/7/22 14:29,3.566,0.1093,0.1597,-504,-19
2024/7/22 14:31,3.567,0.11,0.1591,-491,-6
2024/7/22 14:32,3.57,0.1112,0.1591,-479,6
2024/7/22 14:33,3.572,0.112,0.1605,-485,0
2024/7/22 14:34,3.574,0.1125,0.1605,-480,5
2024/7/22 14:36,3.575,0.1137,0.1621,-484,1
2024/7/22 14:37,3.575,0.1135,0.1621,-486,-1
2024/7/22 14:38,3.575,,,,
2024/7/22 14:49,3.58,0.1152,0.164,-488,-3
2024/7/23 9:41,3.558,0.1062,0.1552,-490,-5
2024/7/23 9:54,3.551,0.1031,0.1532,-501,-16
2024/7/23 10:06,3.549,0.1001,0.1508,-507,-22
2024/7/23 10:18,3.543,0.0978,0.1485,-507,-22
2024/7/23 10:19,3.542,0.0981,0.1485,-504,-19
2024/7/23 10:20,3.544,0.0985,0.1485,-500,-15
2024/7/23 10:21,3.545,0.0989,0.149,-501,-16
2024/7/23 10:23,3.543,0.0987,0.149,-503,-18
2024/7/23 10:24,3.545,0.0987,0.149,-503,-18
2024/7/23 10:25,3.546,0.0987,0.149,-503,-18
2024/7/23 10:27,3.546,0.1005,0.149,-485,0
2024/7/23 10:39,3.545,0.1,0.1502,-502,-17
2024/7/23 10:40,3.545,0.0997,0.1502,-505,-20
2024/7/23 10:52,3.544,0.0992,0.1502,-510,-25
2024/7/23 11:03,3.542,0.0965,0.1478,-513,-28
2024/7/23 11:04,3.541,0.0976,0.1487,-511,-26
2024/7/23 11:16,3.538,0.0957,0.1466,-509,-24
2024/7/23 11:17,3.538,0.0955,0.1466,-511,-26
2024/7/23 11:18,3.537,0.0952,0.146,-508,-23
2024/7/23 11:20,3.538,0.095,0.1456,-506,-21
2024/7/23 11:21,3.538,,,,
2024/7/23 13:10,3.539,0.0965,0.1473,-508,-23
2024/7/23 13:23,3.536,0.0948,0.1462,-514,-29
2024/7/23 13:34,3.533,0.0943,0.145,-507,-22
2024/7/23 13:35,3.532,0.0935,0.1446,-511,-26
2024/7/23 13:37,3.531,0.0928,0.1437,-509,-24
2024/7/23 13:38,3.532,0.094,,,
2024/7/23 14:01,3.532,0.0946,0.1453,-507,-22
2024/7/23 14:12,3.523,0.0909,0.1413,-504,-19
2024/7/23 14:13,3.523,0.0906,0.1413,-507,-22
2024/7/23 14:14,3.524,0.0905,0.1413,-508,-23
2024/7/23 14:16,3.523,0.0905,0.1393,-488,-3
2024/7/23 14:27,3.516,0.0869,0.138,-511,-26
2024/7/23 14:28,3.516,0.0867,0.138,-513,-28
2024/7/23 14:30,3.517,0.0877,0.138,-503,-18
2024/7/23 14:41,3.507,0.0823,0.1331,-508,-23
2024/7/23 14:42,3.504,0.0805,0.132,-515,-30
2024/7/24 9:41,3.509,0.0818,0.1325,-507,-22
2024/7/24 9:42,3.506,0.0809,0.1325,-516,-31
2024/7/24 9:43,3.501,0.0788,0.1325,-537,-52
2024/7/24 9:44,3.502,0.0785,0.1325,-540,-55
2024/7/24 9:56,3.492,0.0743,0.1255,-512,-27
2024/7/24 10:07,3.486,0.0734,0.1234,-500,-15
2024/7/24 10:08,3.487,0.0732,0.1232,-500,-15
2024/7/24 10:20,3.486,0.0732,0.123,-498,-13
2024/7/24 10:21,3.486,0.0729,0.123,-501,-16
2024/7/24 10:22,3.487,0.0732,0.123,-498,-13
2024/7/24 10:23,3.486,0.0727,0.1231,-504,-19
2024/7/24 10:36,3.476,0.0683,0.1188,-505,-20
2024/7/24 10:37,3.474,0.0678,0.1184,-506,-21
2024/7/24 10:38,3.473,0.0672,0.1176,-504,-19
2024/7/24 10:39,3.47,0.0671,0.117,-499,-14
2024/7/24 10:41,3.476,0.07,0.1187,-487,-2
2024/7/24 10:42,3.472,0.0676,0.119,-514,-29
2024/7/24 10:43,3.473,0.0676,0.119,-514,-29
2024/7/24 10:44,3.472,,,,
2024/7/24 10:56,3.484,0.0734,0.1232,-498,-13
2024/7/24 10:57,3.486,0.0735,0.1232,-497,-12
2024/7/24 11:08,3.486,0.0738,0.1242,-504,-19
2024/7/24 11:09,3.485,0.0733,0.1242,-509,-24
2024/7/24 11:11,3.483,0.0744,0.1239,-495,-10
2024/7/24 11:12,3.48,,,,
2024/7/24 11:23,3.49,0.0763,0.1265,-502,-17
2024/7/24 11:25,3.488,0.0727,0.1265,-538,-53
2024/7/24 11:26,3.488,0.0731,0.1232,-501,-16
2024/7/24 11:27,3.497,0.0762,0.1232,-470,15
2024/7/24 11:28,3.497,0.0767,0.1274,-507,-22
2024/7/24 13:10,3.488,0.0729,0.1239,-510,-25
2024/7/24 13:11,3.49,0.074,0.1239,-499,-14
2024/7/24 13:12,3.49,0.073,0.1239,-509,-24
2024/7/24 13:25,3.487,0.0721,,,
2024/7/24 13:36,3.484,0.0711,0.1228,-517,-32
2024/7/24 13:37,3.482,0.0709,0.1223,-514,-29
2024/7/24 13:39,3.482,0.0707,0.1223,-516,-31
2024/7/24 13:40,3.482,0.0707,0.1223,-516,-31
2024/7/24 13:51,3.481,0.0691,0.1193,-502,-17
2024/7/24 13:52,3.48,0.0689,0.1193,-504,-19
2024/7/24 13:54,3.48,0.0689,0.1193,-504,-19
2024/7/24 14:05,3.482,0.0705,0.1217,-512,-27
2024/7/24 14:06,3.483,0.0713,0.1217,-504,-19
2024/7/24 14:08,3.482,0.071,0.1217,-507,-22
2024/7/24 14:19,3.475,0.0664,0.118,-516,-31
2024/7/24 14:20,3.474,0.0667,0.118,-513,-28
2024/7/24 14:22,3.474,0.0667,0.1176,-509,-24
2024/7/24 14:23,3.475,0.0678,0.1176,-498,-13
2024/7/24 14:35,3.473,0.0667,0.119,-523,-38
2024/7/24 14:47,3.479,0.0678,0.1195,-517,-32
2024/7/24 14:48,3.474,0.0669,0.1178,-509,-24
2024/7/24 14:49,3.472,0.0664,0.1179,-515,-30
2024/7/24 14:51,3.475,0.0658,0.1169,-511,-26
2024/7/24 14:52,3.476,0.0658,0.1169,-511,-26
2024/7/24 14:53,3.475,0.066,0.117,-510,-25
2024/7/24 14:54,3.477,0.0664,0.117,-506,-21
2024/7/25 9:41,3.463,0.0636,0.114,-504,-19
2024/7/25 9:42,3.465,0.0654,0.114,-486,-1
2024/7/25 9:43,3.468,0.0652,0.115,-498,-13
2024/7/25 9:44,3.47,0.0656,,,
2024/7/25 9:56,3.469,0.0658,0.1151,-493,-8
2024/7/25 10:18,3.455,0.0602,0.1091,-489,-4
2024/7/25 10:19,3.455,0.0603,0.1092,-489,-4
2024/7/25 10:21,3.454,0.0606,0.1093,-487,-2
2024/7/25 10:22,3.454,0.0603,0.1095,-492,-7
2024/7/25 10:23,3.455,0.0609,0.1095,-486,-1
2024/7/25 10:24,3.455,0.0605,0.1095,-490,-5
2024/7/25 10:26,3.451,0.0598,0.1092,-494,-9
2024/7/25 10:27,3.451,0.0603,0.1093,-490,-5
2024/7/25 10:28,3.45,0.059,0.1077,-487,-2
2024/7/25 10:40,3.447,0.0583,0.1068,-485,0
2024/7/25 10:41,3.447,0.0584,0.1068,-484,1
2024/7/25 10:52,3.455,0.0621,0.1111,-490,-5
2024/7/25 10:54,3.46,0.0639,0.1135,-496,-11
2024/7/25 10:55,3.455,0.0629,0.1126,-497,-12
2024/7/25 10:56,3.454,0.0619,0.1116,-497,-12
2024/7/25 10:57,,,,,
2024/7/25 11:09,3.451,0.0626,0.1109,-483,2
2024/7/25 11:10,3.45,0.0615,0.111,-495,-10
2024/7/25 11:22,3.458,0.0629,0.113,-501,-16
2024/7/25 13:21,3.447,0.059,0.1088,-498,-13
2024/7/25 13:22,3.446,0.0588,0.108,-492,-7
2024/7/25 13:24,3.446,0.0589,0.1084,-495,-10
2024/7/25 13:35,3.444,0.0578,0.1077,-499,-14
2024/7/25 13:36,3.442,0.0576,0.1065,-489,-4
2024/7/25 13:38,3.451,0.0598,0.109,-492,-7
2024/7/25 13:39,3.451,,,,
2024/7/25 13:50,3.452,0.0593,0.1088,-495,-10
2024/7/25 13:51,3.451,0.059,0.1088,-498,-13
2024/7/25 14:03,3.46,0.0609,0.1104,-495,-10
2024/7/25 14:04,3.463,0.062,0.1112,-492,-7
2024/7/25 14:05,3.458,0.0611,0.1103,-492,-7
2024/7/25 14:07,3.458,0.0599,0.1089,-490,-5
2024/7/25 14:08,3.457,0.0601,0.1094,-493,-8
2024/7/25 14:19,3.454,0.0588,0.1086,-498,-13
2024/7/25 14:21,3.458,0.0607,0.1101,-494,-9
2024/7/25 14:22,3.461,0.0604,0.1099,-495,-10
2024/7/25 14:23,3.462,0.0615,0.1099,-484,1
2024/7/25 14:25,3.463,0.061,0.1099,-489,-4
2024/7/25 14:26,3.458,0.0596,0.1096,-500,-15
2024/7/25 14:27,3.46,0.0601,0.1096,-495,-10
2024/7/25 14:38,3.456,0.0597,0.1097,-500,-15
2024/7/25 14:40,3.456,0.0598,0.1096,-498,-13
2024/7/25 14:41,3.461,0.0613,0.1111,-498,-13
2024/7/25 14:42,3.462,0.061,0.1109,-499,-14
2024/7/25 14:44,3.464,0.0611,0.111,-499,-14
2024/7/25 14:45,3.466,,,,
2024/7/25 14:56,3.462,0.061,0.1104,-494,-9
2024/7/25 14:57,3.462,,,,
2024/7/26 9:41,3.472,0.0664,0.1171,-507,-22
2024/7/26 9:42,3.473,0.0666,0.1171,-505,-20
2024/7/26 9:54,3.478,0.0694,0.1193,-499,-14
2024/7/26 9:55,3.475,0.0688,0.1188,-500,-15
2024/7/26 10:07,3.466,0.0642,0.1135,-493,-8
2024/7/26 10:19,3.464,0.0636,0.1135,-499,-14
2024/7/26 10:20,3.463,0.0629,0.1139,-510,-25
2024/7/26 10:31,3.454,0.0604,0.1096,-492,-7
2024/7/26 10:33,3.455,0.0602,0.1098,-496,-11
2024/7/26 10:34,3.454,0.0601,0.1089,-488,-3
2024/7/26 10:35,3.453,0.0599,0.1088,-489,-4
2024/7/26 10:36,3.456,0.0606,0.1091,-485,0
2024/7/26 10:37,3.454,0.0605,0.1091,-486,-1
2024/7/26 10:49,3.457,0.0611,0.1106,-495,-10
2024/7/26 10:50,3.457,0.0611,0.1106,-495,-10
2024/7/26 10:51,3.458,0.0611,0.1104,-493,-8
2024/7/26 10:52,3.457,0.0617,0.1105,-488,-3
2024/7/26 11:04,3.459,0.0625,0.1121,-496,-11
2024/7/26 11:05,3.458,0.0622,0.1111,-489,-4
2024/7/26 11:06,3.457,0.0621,0.1111,-490,-5
2024/7/26 11:08,3.457,0.0621,0.1111,-490,-5
2024/7/26 13:10,3.459,0.0618,0.1121,-503,-18
2024/7/26 13:11,3.461,0.062,0.1121,-501,-16
2024/7/26 13:23,3.464,0.0635,0.114,-505,-20
2024/7/26 13:24,3.466,0.0642,0.114,-498,-13
2024/7/26 13:36,3.465,0.0643,0.1148,-505,-20
2024/7/26 13:38,3.464,0.0638,0.1146,-508,-23
2024/7/26 13:39,3.464,0.0638,0.1146,-508,-23
2024/7/26 13:40,3.463,0.063,0.1146,-516,-31
2024/7/26 13:52,3.462,0.0621,0.1117,-496,-11
2024/7/26 13:53,3.462,0.0628,0.1117,-489,-4
2024/7/26 13:54,3.461,0.0623,0.1129,-506,-21
2024/7/26 14:05,3.461,0.0621,0.1116,-495,-10
2024/7/26 14:29,3.462,0.0628,,,
2024/7/26 14:40,3.465,0.0631,0.1131,-500,-15
2024/7/26 14:41,3.467,,,,
2024/7/26 14:53,3.472,0.0648,0.1148,-500,-15
2024/7/26 14:54,3.473,0.0652,0.1147,-495,-10
2024/7/26 14:55,3.474,0.0652,0.1147,-495,-10
2024/7/26 14:56,3.477,0.0653,0.1157,-504,-19
2024/7/26 14:58,3.475,0.0654,0.1157,-503,-18
2024/7/26 14:59,3.475,0.0654,0.1157,-503,-18
2024/7/29 9:40,3.463,,,,
2024/7/29 9:51,3.471,0.0642,0.1144,-502,-17
2024/7/29 9:52,3.469,0.0641,0.1135,-494,-9
2024/7/29 9:54,3.467,0.063,0.1124,-494,-9
2024/7/29 9:55,3.466,0.0624,0.1124,-500,-15
2024/7/29 10:07,3.463,0.0594,0.1088,-494,-9
2024/7/29 10:09,3.461,0.0595,0.1098,-503,-18
2024/7/29 10:10,3.461,0.0593,0.1091,-498,-13
2024/7/29 10:21,3.459,0.0584,0.1079,-495,-10
2024/7/29 10:22,3.459,0.0584,0.1081,-497,-12
2024/7/29 10:24,3.459,0.0586,0.1083,-497,-12
2024/7/29 10:25,3.458,0.0586,0.1085,-499,-14
2024/7/29 10:26,3.459,0.0586,0.1083,-497,-12
2024/7/29 10:27,3.459,0.0586,0.1087,-501,-16
2024/7/29 10:29,3.459,0.0588,0.108,-492,-7
2024/7/29 10:30,3.46,0.059,0.1085,-495,-10
2024/7/29 10:41,3.461,0.0588,0.1097,-509,-24
2024/7/29 10:53,3.457,0.0581,0.1084,-503,-18
2024/7/29 11:05,3.457,0.0576,0.108,-504,-19
2024/7/29 11:06,3.456,0.0568,0.108,-512,-27
2024/7/29 11:07,3.457,0.0568,0.108,-512,-27
2024/7/29 11:09,3.457,0.0568,0.1077,-509,-24
2024/7/29 11:10,3.458,0.0568,0.1075,-507,-22
2024/7/29 11:11,3.458,0.0575,0.1076,-501,-16
2024/7/29 11:12,3.458,0.058,0.1076,-496,-11
2024/7/29 11:14,3.458,0.0577,0.1074,-497,-12
2024/7/29 11:15,3.46,,,,
2024/7/29 11:26,3.458,0.0577,0.1081,-504,-19
2024/7/29 11:27,3.459,0.0581,0.1081,-500,-15
2024/7/29 11:29,3.459,0.0583,0.1081,-498,-13
2024/7/29 13:21,3.461,0.0596,0.1096,-500,-15
2024/7/29 13:34,3.463,0.0596,,,
2024/7/29 13:45,3.461,0.0585,0.1088,-503,-18
2024/7/29 13:46,3.46,0.0582,0.1086,-504,-19
2024/7/29 13:47,3.459,0.0583,0.1086,-503,-18
