Now Time,50ETF,call_202403_2.3,call_202406_2.3,call_reverse_value,call_reverse_profit_2.3
2024-01-22 11:03:46.019624,2.285,0.0626,0.1071,-445,-36
2024-01-22 11:05:00.674329,2.288,0.0632,0.1071,-439,-30
2024-01-22 11:06:16.563645,2.288,0.0631,0.1093,-462,-53
2024-01-22 11:07:31.666352,2.290,0.0638,0.1093,-455,-46
2024-01-22 11:08:46.622549,2.288,0.0631,0.1103,-472,-63
2024-01-22 11:10:01.311748,2.288,0.0625,0.1089,-464,-55
2024-01-22 11:11:16.160862,2.288,0.0624,0.1089,-465,-56
2024-01-22 11:12:31.366507,2.288,0.0628,0.1089,-461,-52
2024-01-22 11:13:46.014349,2.287,0.0629,0.1098,-469,-60
2024-01-22 11:15:00.901671,2.287,0.0626,0.1098,-472,-63
2024-01-22 11:16:15.558815,2.288,0.0631,0.1088,-457,-48
2024-01-22 11:17:30.331042,2.288,0.0637,0.1088,-451,-42
2024-01-22 11:18:46.224938,2.287,0.0633,0.1091,-458,-49
2024-01-22 11:20:00.820087,2.287,0.062,0.1091,-471,-62
2024-01-22 11:21:15.721580,2.284,0.061,0.108,-470,-61
2024-01-22 11:22:30.604109,2.285,0.0617,0.1079,-462,-53
2024-01-22 11:23:45.302467,2.284,0.0609,0.1079,-470,-61
2024-01-22 11:24:59.913239,2.282,0.0611,0.1074,-463,-54
2024-01-22 11:26:14.619683,2.281,0.0604,0.1075,-471,-62
2024-01-22 11:27:29.328679,2.284,0.0614,0.107,-456,-47
2024-01-22 11:28:44.618500,2.284,0.0616,0.1071,-455,-46
2024-01-22 11:29:59.265498,2.284,0.0618,0.1075,-457,-48
2024-01-22 13:11:20.736101,2.280,0.0605,0.1059,-454,-45
2024-01-22 13:12:35.651184,2.278,0.059,0.1048,-458,-49
2024-01-22 13:13:50.442583,2.277,0.0594,0.1048,-454,-45
2024-01-22 13:15:05.161242,2.276,0.0592,0.1054,-462,-53
2024-01-22 13:16:19.893673,2.273,0.0583,0.1054,-471,-62
2024-01-22 13:17:35.106260,2.273,0.0581,0.1052,-471,-62
2024-01-22 13:18:49.936080,2.272,0.0585,0.1052,-467,-58
2024-01-22 13:20:04.585283,2.270,0.0576,0.1045,-469,-60
2024-01-22 13:21:19.413560,2.272,0.0583,0.1045,-462,-53
2024-01-22 13:22:34.272520,2.276,0.0594,0.1061,-467,-58
2024-01-22 13:23:49.212044,2.275,0.0599,0.1066,-467,-58
2024-01-22 13:25:03.899897,2.278,0.0605,0.1062,-457,-48
2024-01-22 13:26:18.647689,2.277,0.0605,0.1062,-457,-48
2024-01-22 13:27:33.766425,2.278,0.0598,0.1062,-464,-55
2024-01-22 13:28:48.581682,2.280,0.0602,0.1062,-460,-51
2024-01-22 13:30:03.298142,2.277,0.0605,0.1062,-457,-48
2024-01-22 13:31:18.358834,2.275,0.0601,0.1062,-461,-52
2024-01-22 13:32:33.650710,2.276,0.0601,0.1059,-458,-49
2024-01-22 13:33:48.284725,2.276,0.061,0.1068,-458,-49
2024-01-22 13:35:03.082399,2.278,0.0606,0.1068,-462,-53
2024-01-22 13:36:17.642190,2.278,0.0606,0.1074,-468,-59
2024-01-22 13:37:33.385650,2.280,0.0615,0.1074,-459,-50
2024-01-22 13:38:48.094107,2.280,0.0616,0.1074,-458,-49
2024-01-22 13:40:02.795058,2.277,0.0606,0.1067,-461,-52
2024-01-22 13:41:17.678082,2.278,0.0608,0.1073,-465,-56
2024-01-22 13:42:32.363373,2.278,0.06,0.1073,-473,-64
2024-01-22 13:43:47.131287,2.279,0.0607,0.1073,-466,-57
2024-01-22 13:45:01.671573,2.279,0.0605,0.1073,-468,-59
2024-01-22 13:46:16.398269,2.279,0.0608,0.1073,-465,-56
2024-01-22 13:47:31.091164,2.279,0.0609,0.1073,-464,-55
2024-01-22 13:48:45.635352,2.280,0.0613,0.107,-457,-48
2024-01-22 13:50:00.282803,2.279,0.0606,0.1062,-456,-47
2024-01-22 13:51:15.174862,2.279,0.0606,0.1065,-459,-50
2024-01-22 13:52:29.935180,2.279,0.0609,0.1065,-456,-47
2024-01-22 13:53:45.150190,2.277,0.0602,0.1065,-463,-54
2024-01-22 13:55:00.022894,2.276,0.0597,0.106,-463,-54
2024-01-22 13:56:14.874515,2.278,0.0607,0.106,-453,-44
2024-01-22 13:57:29.842320,2.278,0.0601,0.106,-459,-50
2024-01-22 13:58:45.365089,2.280,0.0601,0.106,-459,-50
2024-01-22 14:00:00.228019,2.281,0.0609,0.106,-451,-42
2024-01-22 14:01:16.209623,2.282,0.0617,0.106,-443,-34
2024-01-22 14:02:31.245326,2.283,0.0616,0.1073,-457,-48
2024-01-22 14:03:46.088246,2.283,0.0619,0.1081,-462,-53
2024-01-22 14:05:00.738623,2.283,0.0618,0.1081,-463,-54
2024-01-22 14:06:15.715762,2.282,0.0612,0.1081,-469,-60
2024-01-22 14:07:30.705896,2.281,0.0606,0.1069,-463,-54
2024-01-22 14:08:45.643055,2.282,0.061,0.1069,-459,-50
2024-01-22 14:10:00.518005,2.285,0.0612,0.1069,-457,-48
2024-01-22 14:11:15.507208,2.283,0.0613,0.1069,-456,-47
2024-01-22 14:12:30.357826,2.283,0.0608,0.1069,-461,-52
2024-01-22 14:13:46.472678,2.283,0.061,0.1069,-459,-50
2024-01-22 14:15:01.407777,2.279,0.0605,0.1048,-443,-34
2024-01-22 14:16:16.112537,2.280,0.0596,0.1044,-448,-39
2024-01-22 14:17:31.298877,2.279,0.0584,0.1035,-451,-42
2024-01-22 14:18:46.114115,2.278,0.0585,0.1038,-453,-44
2024-01-22 14:20:02.366911,2.277,0.0582,0.104,-458,-49
2024-01-22 14:21:17.165134,2.275,0.0561,0.1034,-473,-64
2024-01-22 14:22:32.282906,2.274,0.0569,0.104,-471,-62
2024-01-22 14:23:47.285218,2.272,0.0569,0.104,-471,-62
2024-01-22 14:25:02.054984,2.268,0.0542,0.1011,-469,-60
2024-01-22 14:26:16.918262,2.267,0.055,0.1011,-461,-52
2024-01-22 14:27:32.264382,2.271,0.0561,0.1035,-474,-65
2024-01-22 14:28:48.284791,2.269,0.0571,0.1035,-464,-55
2024-01-22 14:30:03.153087,2.266,0.0547,0.1034,-487,-78
2024-01-22 14:31:19.292926,2.265,0.0553,0.1032,-479,-70
2024-01-22 14:32:34.228876,2.262,0.0549,0.1025,-476,-67
2024-01-22 14:33:49.104148,2.263,0.0547,0.1025,-478,-69
2024-01-22 14:35:03.895314,2.262,0.0549,0.1034,-485,-76
2024-01-22 14:36:18.712922,2.257,0.0533,0.1012,-479,-70
2024-01-22 14:37:33.832815,2.253,0.0532,0.1006,-474,-65
2024-01-22 14:38:49.599716,2.256,0.0524,0.0996,-472,-63
2024-01-22 14:40:04.272118,2.254,0.053,0.0999,-469,-60
2024-01-22 14:41:21.279937,2.249,0.052,0.0994,-474,-65
2024-01-22 14:42:38.052479,2.247,0.052,0.0973,-453,-44
2024-01-22 14:43:53.501566,2.241,0.0522,0.0982,-460,-51
2024-01-22 14:45:08.277366,2.249,0.0508,0.0945,-437,-28
2024-01-22 14:46:24.428569,2.256,0.053,0.0975,-445,-36
2024-01-22 14:47:39.455119,2.256,0.055,0.1011,-461,-52
2024-01-22 14:48:54.839295,2.267,0.0548,0.0983,-435,-26
2024-01-22 14:50:11.015786,2.268,0.0541,0.1002,-461,-52
2024-01-22 14:51:26.939766,2.266,0.0505,0.0965,-460,-51
2024-01-22 14:52:41.894918,2.267,0.0536,0.1002,-466,-57
2024-01-22 14:53:57.770438,2.267,0.0544,0.102,-476,-67
2024-01-22 14:55:12.696951,2.260,0.0527,0.0997,-470,-61
2024-01-22 14:56:27.602478,2.257,0.0527,0.097,-443,-34
2024-01-22 14:57:43.218941,2.258,0.0503,0.0991,-488,-79
2024-01-22 14:58:57.967248,2.261,0.0503,0.0991,-488,-79
2024-01-23 09:40:13.089256,2.248,0.0535,0.1012,-477,-68
2024-01-23 09:41:28.139320,2.246,0.053,0.0989,-459,-50
2024-01-23 09:42:41.919147,2.247,0.0526,0.1014,-488,-79
2024-01-23 09:43:55.138543,2.249,0.053,0.1014,-484,-75
2024-01-23 09:45:08.796681,2.249,0.0539,0.1018,-479,-70
2024-01-23 09:46:28.951506,2.246,0.053,0.1018,-488,-79
2024-01-23 09:47:44.633271,2.244,0.0533,0.1001,-468,-59
2024-01-23 09:48:59.720563,2.246,0.0518,0.0982,-464,-55
2024-01-23 09:50:14.865683,2.246,0.0529,0.1015,-486,-77
2024-01-23 09:51:29.980276,2.243,0.0521,0.1021,-500,-91
2024-01-23 09:52:46.267980,2.244,0.0525,0.1022,-497,-88
2024-01-23 09:54:01.571949,2.240,0.0528,0.1021,-493,-84
2024-01-23 09:55:16.523984,2.241,0.0518,0.1012,-494,-85
2024-01-23 09:56:31.880486,2.243,0.052,0.1012,-492,-83
2024-01-23 09:57:46.997690,2.246,0.0529,0.1004,-475,-66
2024-01-23 09:59:01.831912,2.251,0.0544,0.1006,-462,-53
2024-01-23 10:00:16.620728,2.249,0.0546,0.1017,-471,-62
2024-01-23 10:01:33.204523,2.250,0.0527,0.0993,-466,-57
2024-01-23 10:02:48.054364,2.258,0.0531,0.0993,-462,-53
2024-01-23 10:04:02.786998,2.259,0.0547,0.1035,-488,-79
2024-01-23 10:05:17.719397,2.267,0.0564,0.1071,-507,-98
2024-01-23 10:06:32.876546,2.269,0.0578,0.1087,-509,-100
2024-01-23 10:07:47.701701,2.267,0.0568,0.1065,-497,-88
2024-01-23 10:09:02.561736,2.265,0.057,0.108,-510,-101
2024-01-23 10:10:17.482729,2.262,0.0561,0.1062,-501,-92
2024-01-23 10:11:32.642507,2.268,0.0561,0.1055,-494,-85
2024-01-23 10:12:48.635671,2.266,0.0574,0.1069,-495,-86
2024-01-23 10:14:03.483573,2.262,0.0554,0.1063,-509,-100
2024-01-23 10:15:18.409854,2.262,0.057,0.1063,-493,-84
2024-01-23 10:16:33.666834,2.260,0.0564,0.1043,-479,-70
2024-01-23 10:17:48.588450,2.261,0.0566,0.1049,-483,-74
2024-01-23 10:19:03.632465,2.262,0.0571,0.1049,-478,-69
2024-01-23 10:20:18.822345,2.262,0.0575,0.1049,-474,-65
2024-01-23 10:21:33.650876,2.261,0.0573,0.1049,-476,-67
2024-01-23 10:22:48.642388,2.262,0.0568,0.1067,-499,-90
2024-01-23 10:24:03.394478,2.261,0.0563,0.1067,-504,-95
2024-01-23 10:25:18.209793,2.260,0.0561,0.1059,-498,-89
2024-01-23 10:26:33.599876,2.257,0.0561,0.1058,-497,-88
2024-01-23 10:27:48.455351,2.256,0.0552,0.1036,-484,-75
2024-01-23 10:29:03.427934,2.257,0.0552,0.103,-478,-69
2024-01-23 10:30:18.444460,2.259,0.0557,0.103,-473,-64
2024-01-23 10:31:35.084695,2.264,0.0566,0.103,-464,-55
2024-01-23 10:32:49.873612,2.262,0.0566,0.105,-484,-75
2024-01-23 10:34:04.938089,2.262,0.0565,0.105,-485,-76
2024-01-23 10:35:20.126563,2.262,0.0565,0.105,-485,-76
2024-01-23 10:36:35.423638,2.259,0.0562,0.105,-488,-79
2024-01-23 10:37:50.205289,2.259,0.0557,0.105,-493,-84
2024-01-23 10:39:05.129971,2.258,0.0557,0.1038,-481,-72
2024-01-23 10:40:20.070402,2.256,0.0558,0.1037,-479,-70
2024-01-23 10:41:36.436433,2.255,0.0549,0.1031,-482,-73
2024-01-23 10:42:51.318114,2.254,0.0544,0.1029,-485,-76
2024-01-23 10:44:05.873721,2.253,0.0543,0.1029,-486,-77
2024-01-23 10:45:21.010712,2.256,0.0553,0.103,-477,-68
2024-01-23 10:46:36.334265,2.255,0.0553,0.103,-477,-68
2024-01-23 10:47:51.447837,2.252,0.0537,0.1009,-472,-63
2024-01-23 10:49:06.448040,2.250,0.0537,0.1009,-472,-63
2024-01-23 10:50:21.246909,2.252,0.0545,0.1009,-464,-55
2024-01-23 10:51:36.841231,2.252,0.0545,0.1009,-464,-55
2024-01-23 10:52:51.890088,2.250,0.055,0.1013,-463,-54
2024-01-23 10:54:06.641825,2.252,0.055,0.1018,-468,-59
2024-01-23 10:55:21.615255,2.253,0.0554,0.1018,-464,-55
2024-01-23 10:56:37.194428,2.251,0.0549,0.102,-471,-62
2024-01-23 10:57:52.276474,2.251,0.0543,0.102,-477,-68
2024-01-23 10:59:07.160157,2.250,0.0541,0.102,-479,-70
2024-01-23 11:00:22.323594,2.250,0.054,0.102,-480,-71
2024-01-23 11:01:37.470770,2.251,0.054,0.1019,-479,-70
2024-01-23 11:02:52.498325,2.248,0.0543,0.1007,-464,-55
2024-01-23 11:04:07.473282,2.246,0.0531,0.1002,-471,-62
2024-01-23 11:05:22.416092,2.245,0.0525,0.0994,-469,-60
2024-01-23 11:06:37.441146,2.245,0.0531,0.0994,-463,-54
2024-01-23 11:07:52.347996,2.243,0.0526,0.0993,-467,-58
2024-01-23 11:09:07.330751,2.242,0.0522,0.0993,-471,-62
2024-01-23 11:10:22.446726,2.242,0.0522,0.0988,-466,-57
2024-01-23 11:11:38.930092,2.244,0.0525,0.0997,-472,-63
2024-01-23 11:12:54.791286,2.245,0.0529,0.0982,-453,-44
2024-01-23 11:14:09.653372,2.243,0.0528,0.0982,-454,-45
2024-01-23 11:15:24.346441,2.242,0.0517,0.0982,-465,-56
2024-01-23 11:16:39.331951,2.242,0.0518,0.0982,-464,-55
2024-01-23 11:17:54.225986,2.241,0.0519,0.0982,-463,-54
2024-01-23 11:19:09.047766,2.244,0.0521,0.0975,-454,-45
2024-01-23 11:20:24.037938,2.243,0.0523,0.0975,-452,-43
2024-01-23 11:21:39.335783,2.242,0.0524,0.1,-476,-67
2024-01-23 11:22:54.160063,2.236,0.0506,0.0969,-463,-54
2024-01-23 11:24:09.000408,2.243,0.0512,0.0976,-464,-55
2024-01-23 11:25:23.780436,2.240,0.0519,0.0995,-476,-67
2024-01-23 11:26:39.063158,2.243,0.0524,0.0985,-461,-52
2024-01-23 11:27:54.064058,2.246,0.0529,0.0991,-462,-53
2024-01-23 11:29:08.841735,2.245,0.0523,0.1009,-486,-77
2024-01-23 13:10:30.328892,2.255,0.054,0.1019,-479,-70
2024-01-23 13:11:45.249668,2.254,0.0536,0.1019,-483,-74
2024-01-23 13:13:00.220744,2.254,0.0533,0.1019,-486,-77
2024-01-23 13:14:15.105276,2.256,0.0538,0.1025,-487,-78
2024-01-23 13:15:29.908023,2.258,0.0545,0.1025,-480,-71
2024-01-23 13:16:45.211380,2.256,0.0541,0.1028,-487,-78
2024-01-23 13:17:59.957976,2.256,0.052,0.1006,-486,-77
2024-01-23 13:19:14.844194,2.256,0.0522,0.1006,-484,-75
2024-01-23 13:20:29.675390,2.258,0.0534,0.1006,-472,-63
2024-01-23 13:21:45.211414,2.258,0.0535,0.1018,-483,-74
2024-01-23 13:23:00.048563,2.259,0.054,0.1024,-484,-75
2024-01-23 13:24:14.828831,2.260,0.0544,0.1024,-480,-71
2024-01-23 13:25:29.859315,2.258,0.0546,0.1011,-465,-56
2024-01-23 13:26:45.028912,2.257,0.0537,0.1006,-469,-60
2024-01-23 13:27:59.851204,2.256,0.0533,0.1002,-469,-60
2024-01-23 13:29:14.533180,2.255,0.0534,0.1002,-468,-59
2024-01-23 13:30:29.479888,2.256,0.0538,0.1002,-464,-55
2024-01-23 13:31:44.862097,2.255,0.0544,0.1004,-460,-51
2024-01-23 13:33:00.000812,2.254,0.0535,0.1001,-466,-57
2024-01-23 13:34:14.909642,2.254,0.0531,0.1001,-470,-61
2024-01-23 13:35:29.734065,2.255,0.0535,0.1001,-466,-57
2024-01-23 13:36:44.982518,2.256,0.0535,0.1001,-466,-57
2024-01-23 13:37:59.838654,2.254,0.0536,0.101,-474,-65
2024-01-23 13:39:14.565381,2.252,0.0528,0.101,-482,-73
2024-01-23 13:40:29.356322,2.252,0.053,0.101,-480,-71
2024-01-23 13:41:44.709919,2.253,0.0529,0.101,-481,-72
2024-01-23 13:42:59.579896,2.252,0.0531,0.101,-479,-70
2024-01-23 13:44:14.289625,2.251,0.0529,0.101,-481,-72
2024-01-23 13:45:29.083241,2.250,0.0528,0.101,-482,-73
2024-01-23 13:46:43.924883,2.252,0.0525,0.101,-485,-76
2024-01-23 13:47:58.619874,2.253,0.0531,0.101,-479,-70
2024-01-23 13:49:13.308836,2.255,0.0535,0.1006,-471,-62
2024-01-23 13:50:28.246859,2.256,0.0537,0.1006,-469,-60
2024-01-23 13:51:43.479991,2.255,0.0537,0.1006,-469,-60
2024-01-23 13:52:58.231016,2.256,0.0537,0.1006,-469,-60
2024-01-23 13:54:13.049753,2.256,0.0532,0.1006,-474,-65
2024-01-23 13:55:27.790982,2.256,0.0536,0.1006,-470,-61
2024-01-23 13:56:43.118851,2.256,0.0536,0.1006,-470,-61
2024-01-23 13:57:58.001028,2.257,0.0538,0.1006,-468,-59
2024-01-23 13:59:12.772700,2.258,0.0543,0.1013,-470,-61
2024-01-23 14:00:27.503719,2.260,0.0548,0.102,-472,-63
2024-01-23 14:01:42.885708,2.261,0.0554,0.1025,-471,-62
2024-01-23 14:02:57.393279,2.261,0.0552,0.103,-478,-69
2024-01-23 14:04:12.284531,2.263,0.0555,0.1036,-481,-72
2024-01-23 14:05:27.188380,2.264,0.0565,0.1049,-484,-75
2024-01-23 14:06:42.202241,2.262,0.0559,0.1044,-485,-76
2024-01-23 14:07:56.951061,2.260,0.0555,0.1044,-489,-80
2024-01-23 14:09:11.840250,2.262,0.0547,0.1032,-485,-76
2024-01-23 14:10:26.772500,2.263,0.0561,0.1054,-493,-84
2024-01-23 14:11:41.665947,2.263,0.0557,0.1045,-488,-79
2024-01-23 14:12:56.415616,2.263,0.056,0.1051,-491,-82
2024-01-23 14:14:11.266722,2.262,0.0556,0.1052,-496,-87
2024-01-23 14:15:26.225242,2.264,0.0556,0.1052,-496,-87
2024-01-23 14:16:41.521379,2.264,0.0564,0.105,-486,-77
2024-01-23 14:17:56.292147,2.263,0.056,0.1039,-479,-70
2024-01-23 14:19:11.115303,2.263,0.056,0.1039,-479,-70
2024-01-23 14:20:25.948658,2.263,0.056,0.1039,-479,-70
2024-01-23 14:21:41.281304,2.269,0.0568,0.1037,-469,-60
2024-01-23 14:22:56.444901,2.271,0.0585,0.1072,-487,-78
2024-01-23 14:24:12.457592,2.272,0.0589,0.108,-491,-82
2024-01-23 14:25:27.343218,2.269,0.0591,0.1071,-480,-71
2024-01-23 14:26:42.754959,2.270,0.0581,0.107,-489,-80
2024-01-23 14:27:57.738298,2.269,0.0585,0.107,-485,-76
2024-01-23 14:29:12.653453,2.272,0.0593,0.1063,-470,-61
2024-01-23 14:30:27.439201,2.272,0.0593,0.1079,-486,-77
2024-01-23 14:31:46.644795,2.269,0.0598,0.1068,-470,-61
2024-01-23 14:33:01.596657,2.267,0.058,0.1055,-475,-66
2024-01-23 14:34:17.636821,2.269,0.0584,0.105,-466,-57
2024-01-23 14:35:35.100955,2.268,0.0577,0.105,-473,-64
2024-01-23 14:36:50.167749,2.268,0.0577,0.105,-473,-64
2024-01-23 14:38:05.072759,2.268,0.0582,0.105,-468,-59
2024-01-23 14:39:19.949909,2.267,0.0575,0.1055,-480,-71
2024-01-23 14:40:35.194420,2.268,0.0565,0.1055,-490,-81
2024-01-23 14:41:50.149112,2.264,0.0563,0.105,-487,-78
2024-01-23 14:43:04.872824,2.262,0.0554,0.104,-486,-77
2024-01-23 14:44:19.875989,2.261,0.0552,0.1035,-483,-74
2024-01-23 14:45:35.290472,2.262,0.0552,0.1035,-483,-74
2024-01-23 14:46:50.210199,2.262,0.0553,0.1035,-482,-73
2024-01-23 14:48:04.824978,2.261,0.0557,0.1041,-484,-75
2024-01-23 14:49:19.720078,2.262,0.0553,0.104,-487,-78
2024-01-23 14:50:35.224537,2.263,0.0553,0.1042,-489,-80
2024-01-23 14:51:49.895488,2.264,0.056,0.105,-490,-81
2024-01-23 14:53:04.687124,2.263,0.0561,0.1045,-484,-75
2024-01-23 14:54:19.450843,2.262,0.056,0.1045,-485,-76
2024-01-23 14:55:34.284253,2.261,0.0556,0.104,-484,-75
2024-01-23 14:56:49.079480,2.261,0.055,0.1039,-489,-80
2024-01-23 14:58:03.906703,2.260,0.0548,0.1039,-491,-82
2024-01-23 14:59:18.540744,2.259,0.0548,0.1039,-491,-82
2024-01-24 09:40:01.526631,2.267,0.0584,0.1075,-491,-82
2024-01-24 09:41:16.739138,2.270,0.0593,0.1075,-482,-73
2024-01-24 09:42:31.508159,2.270,0.0593,0.1091,-498,-89
2024-01-24 09:43:46.455609,2.272,0.0595,0.1091,-496,-87
2024-01-24 09:45:01.598419,2.272,0.059,0.1095,-505,-96
2024-01-24 09:46:16.580318,2.270,0.0582,0.1077,-495,-86
2024-01-24 09:47:31.426271,2.268,0.0586,0.1074,-488,-79
2024-01-24 09:48:46.665821,2.269,0.0578,0.1073,-495,-86
2024-01-24 09:50:01.559087,2.269,0.0587,0.1063,-476,-67
2024-01-24 09:51:16.440966,2.268,0.0586,0.1071,-485,-76
2024-01-24 09:52:31.304508,2.266,0.0578,0.1064,-486,-77
2024-01-24 09:53:46.487362,2.267,0.0583,0.1067,-484,-75
2024-01-24 09:55:01.550767,2.263,0.0568,0.1053,-485,-76
2024-01-24 09:56:16.495612,2.262,0.0563,0.1053,-490,-81
2024-01-24 09:57:31.332165,2.262,0.0562,0.1053,-491,-82
2024-01-24 09:58:46.475519,2.264,0.0567,0.1053,-486,-77
2024-01-24 10:00:01.160474,2.262,0.0568,0.1054,-486,-77
2024-01-24 10:01:16.088391,2.261,0.0565,0.1054,-489,-80
2024-01-24 10:02:31.295625,2.261,0.0555,0.1042,-487,-78
2024-01-24 10:03:46.375608,2.263,0.0555,0.1044,-489,-80
2024-01-24 10:05:01.204551,2.259,0.0554,0.1051,-497,-88
2024-01-24 10:06:15.958792,2.259,0.0556,0.1037,-481,-72
2024-01-24 10:07:30.898251,2.260,0.056,0.1037,-477,-68
2024-01-24 10:08:46.109471,2.260,0.0552,0.1036,-484,-75
2024-01-24 10:10:00.949335,2.263,0.0569,0.1042,-473,-64
2024-01-24 10:11:15.946034,2.261,0.0565,0.1054,-489,-80
2024-01-24 10:12:30.840663,2.260,0.0562,0.1044,-482,-73
2024-01-24 10:13:46.256996,2.260,0.0565,0.1044,-479,-70
2024-01-24 10:15:02.106756,2.259,0.0555,0.1044,-489,-80
2024-01-24 10:16:17.093823,2.258,0.0554,0.1044,-490,-81
2024-01-24 10:17:32.483008,2.259,0.0558,0.1044,-486,-77
2024-01-24 10:18:47.417054,2.257,0.0558,0.1044,-486,-77
2024-01-24 10:20:02.323982,2.256,0.055,0.1031,-481,-72
2024-01-24 10:21:18.596065,2.257,0.0551,0.1031,-480,-71
2024-01-24 10:22:33.389191,2.256,0.0557,0.1031,-474,-65
2024-01-24 10:23:48.322042,2.256,0.0555,0.1031,-476,-67
2024-01-24 10:25:03.422203,2.254,0.0544,0.1033,-489,-80
2024-01-24 10:26:18.655644,2.257,0.0553,0.1033,-480,-71
2024-01-24 10:27:34.595914,2.257,0.0553,0.1033,-480,-71
2024-01-24 10:28:49.760385,2.257,0.0556,0.1033,-477,-68
2024-01-24 10:30:04.900132,2.257,0.0549,0.1033,-484,-75
2024-01-24 10:31:19.825862,2.258,0.0549,0.1033,-484,-75
2024-01-24 10:32:37.231418,2.258,0.0562,0.1046,-484,-75
2024-01-24 10:33:52.168892,2.259,0.0559,0.1046,-487,-78
2024-01-24 10:35:06.897820,2.260,0.0563,0.1045,-482,-73
2024-01-24 10:36:21.840269,2.260,0.0562,0.1049,-487,-78
2024-01-24 10:37:36.881574,2.257,0.0558,0.1051,-493,-84
2024-01-24 10:38:51.967346,2.258,0.0564,0.1048,-484,-75
2024-01-24 10:40:06.851044,2.257,0.0558,0.1041,-483,-74
2024-01-24 10:41:22.074307,2.259,0.0562,0.1043,-481,-72
2024-01-24 10:42:37.005589,2.258,0.0563,0.1043,-480,-71
2024-01-24 10:43:51.967489,2.260,0.0565,0.1043,-478,-69
2024-01-24 10:45:07.012221,2.259,0.0564,0.1043,-479,-70
2024-01-24 10:46:22.123741,2.260,0.0567,0.1043,-476,-67
2024-01-24 10:47:37.390138,2.260,0.0569,0.1056,-487,-78
2024-01-24 10:48:53.587297,2.259,0.0566,0.1056,-490,-81
2024-01-24 10:50:08.455081,2.258,0.0557,0.1056,-499,-90
2024-01-24 10:51:23.535649,2.255,0.056,0.1056,-496,-87
2024-01-24 10:52:38.739038,2.257,0.055,0.1035,-485,-76
2024-01-24 10:53:53.464336,2.257,0.0564,0.1035,-471,-62
2024-01-24 10:55:08.418676,2.256,0.0562,0.1035,-473,-64
2024-01-24 10:56:23.306693,2.256,0.056,0.1034,-474,-65
2024-01-24 10:57:38.475351,2.253,0.0555,0.1034,-479,-70
2024-01-24 10:58:53.716401,2.255,0.0549,0.1034,-485,-76
2024-01-24 11:00:08.707513,2.255,0.0559,0.1034,-475,-66
2024-01-24 11:01:23.950702,2.255,0.0554,0.1034,-480,-71
2024-01-24 11:02:40.574621,2.256,0.0555,0.1035,-480,-71
2024-01-24 11:03:55.845971,2.254,0.0556,0.1035,-479,-70
2024-01-24 11:05:10.938425,2.254,0.0554,0.1029,-475,-66
2024-01-24 11:06:25.889812,2.253,0.0546,0.1031,-485,-76
2024-01-24 11:07:40.818680,2.255,0.0556,0.1041,-485,-76
2024-01-24 11:08:55.724815,2.255,0.0555,0.1041,-486,-77
2024-01-24 11:10:10.660844,2.256,0.0561,0.1041,-480,-71
2024-01-24 11:11:25.504151,2.256,0.0565,0.1041,-476,-67
2024-01-24 11:12:40.705291,2.255,0.056,0.1052,-492,-83
2024-01-24 11:13:55.529892,2.254,0.0554,0.1052,-498,-89
2024-01-24 11:15:10.775674,2.255,0.0561,0.1052,-491,-82
2024-01-24 11:16:25.965236,2.257,0.0559,0.1052,-493,-84
2024-01-24 11:17:40.832533,2.257,0.0558,0.1052,-494,-85
2024-01-24 11:18:55.890665,2.259,0.056,0.1061,-501,-92
2024-01-24 11:20:10.565683,2.258,0.0565,0.1068,-503,-94
2024-01-24 11:21:25.741204,2.258,0.056,0.1068,-508,-99
2024-01-24 11:22:40.974746,2.255,0.0553,0.1068,-515,-106
2024-01-24 11:23:55.855974,2.258,0.0547,0.1024,-477,-68
2024-01-24 11:25:10.832745,2.258,0.0557,0.1024,-467,-58
2024-01-24 11:26:25.809262,2.258,0.0558,0.1024,-466,-57
2024-01-24 11:27:40.623637,2.258,0.0557,0.1024,-467,-58
2024-01-24 11:28:55.398408,2.259,0.0562,0.1024,-462,-53
2024-01-24 13:10:16.741732,2.252,0.0533,0.1021,-488,-79
2024-01-24 13:11:31.556670,2.249,0.0537,0.102,-483,-74
2024-01-24 13:12:46.505977,2.248,0.0527,0.1,-473,-64
2024-01-24 13:14:01.341356,2.250,0.0532,0.1,-468,-59
2024-01-24 13:15:17.339577,2.249,0.0538,0.1,-462,-53
2024-01-24 13:16:32.248215,2.248,0.0523,0.0994,-471,-62
2024-01-24 13:17:48.202896,2.247,0.0524,0.0994,-470,-61
2024-01-24 13:19:02.966610,2.245,0.0521,0.0996,-475,-66
2024-01-24 13:20:17.854430,2.245,0.0525,0.0996,-471,-62
2024-01-24 13:21:33.165726,2.247,0.0525,0.0999,-474,-65
2024-01-24 13:22:48.093931,2.247,0.0533,0.0999,-466,-57
2024-01-24 13:24:03.065972,2.246,0.0523,0.1002,-479,-70
2024-01-24 13:25:17.944686,2.247,0.0518,0.0993,-475,-66
2024-01-24 13:26:33.245668,2.248,0.0524,0.0993,-469,-60
2024-01-24 13:27:48.024177,2.252,0.0529,0.1007,-478,-69
2024-01-24 13:29:02.855621,2.252,0.0541,0.1028,-487,-78
2024-01-24 13:30:18.115116,2.254,0.0541,0.1034,-493,-84
