Now Time,300ETF,call_202403_3.4,call_202406_3.4,call_reverse_value,call_reverse_profit_3.4
2024-01-18 09:42:52.336765,3.207,0.0433,0.0989,-556,42
2024-01-18 09:44:08.160560,3.207,0.0421,0.0985,-564,34
2024-01-18 09:45:22.809502,3.206,0.0419,0.0985,-566,32
2024-01-18 09:46:38.001349,3.210,0.0419,0.1004,-585,13
2024-01-18 09:47:52.584575,3.205,0.0432,0.1004,-572,26
2024-01-18 09:49:07.083836,3.210,0.0426,0.0997,-571,27
2024-01-18 09:50:21.782383,3.207,0.0418,0.0985,-567,31
2024-01-18 09:51:37.375456,3.209,0.0425,0.0986,-561,37
2024-01-18 09:52:53.085244,3.210,0.0424,0.0986,-562,36
2024-01-18 09:54:07.666741,3.212,0.0426,0.101,-584,14
2024-01-18 09:55:22.509885,3.216,0.0431,0.101,-579,19
2024-01-18 09:56:37.894246,3.221,0.0432,0.101,-578,20
2024-01-18 09:57:52.655656,3.214,0.0435,0.1016,-581,17
2024-01-18 09:59:07.331345,3.214,0.043,0.0987,-557,41
2024-01-18 10:00:22.003024,3.214,0.0434,0.0987,-553,45
2024-01-18 10:01:36.987650,3.215,0.0425,0.0977,-552,46
2024-01-18 10:02:52.209029,3.213,0.043,0.0995,-565,33
2024-01-18 10:04:06.884601,3.217,0.0431,0.0996,-565,33
2024-01-18 10:05:21.502028,3.218,0.0432,0.1002,-570,28
2024-01-18 10:06:36.257127,3.223,0.0433,0.1001,-568,30
2024-01-18 10:07:50.776161,3.221,0.043,0.1008,-578,20
2024-01-18 10:09:10.440436,3.214,0.0417,0.098,-563,35
2024-01-18 10:10:25.138641,3.212,0.0408,0.0975,-567,31
2024-01-18 10:11:39.815133,3.210,0.041,0.0975,-565,33
2024-01-18 10:12:54.474346,3.210,0.0406,0.0967,-561,37
2024-01-18 10:14:09.093475,3.205,0.0397,0.0947,-550,48
2024-01-18 10:15:23.679457,3.210,0.0404,0.0962,-558,40
2024-01-18 10:16:38.809132,3.209,0.0401,0.0967,-566,32
2024-01-18 10:17:53.411817,3.206,0.0396,0.0967,-571,27
2024-01-18 10:19:08.119863,3.206,0.0401,0.0954,-553,45
2024-01-18 10:20:22.709887,3.206,0.0399,0.096,-561,37
2024-01-18 10:21:37.744642,3.205,0.039,0.096,-570,28
2024-01-18 10:22:52.394726,3.204,0.0391,0.0949,-558,40
2024-01-18 10:24:07.367494,3.202,0.039,0.0948,-558,40
2024-01-18 10:25:21.926809,3.197,0.0385,0.0943,-558,40
2024-01-18 10:26:37.599997,3.197,0.0374,0.0923,-549,49
2024-01-18 10:27:53.224468,3.199,0.039,0.0954,-564,34
2024-01-18 10:29:08.844164,3.200,0.0401,0.0989,-588,10
2024-01-18 10:30:23.449425,3.205,0.0407,0.0989,-582,16
2024-01-18 10:31:39.479884,3.205,0.0412,0.1016,-604,-6
2024-01-18 10:32:54.081902,3.203,0.0408,0.1007,-599,-1
2024-01-18 10:34:08.556123,3.202,0.0393,0.0991,-598,0
2024-01-18 10:35:23.185713,3.208,0.0413,0.0999,-586,12
2024-01-18 10:36:39.163098,3.211,0.0415,0.1006,-591,7
2024-01-18 10:37:53.703735,3.207,0.0405,0.0997,-592,6
2024-01-18 10:39:08.270331,3.201,0.0403,0.0985,-582,16
2024-01-18 10:40:22.857644,3.200,0.0398,0.0967,-569,29
2024-01-18 10:41:37.825419,3.199,0.0401,0.0967,-566,32
2024-01-18 10:42:52.427170,3.197,0.0398,0.0967,-569,29
2024-01-18 10:44:06.908134,3.197,0.04,0.0956,-556,42
2024-01-18 10:45:21.530122,3.198,0.0399,0.0956,-557,41
2024-01-18 10:46:36.378022,3.197,0.0405,0.0975,-570,28
2024-01-18 10:47:50.818196,3.197,0.0403,0.0973,-570,28
2024-01-18 10:49:05.574690,3.196,0.0402,0.0973,-571,27
2024-01-18 10:50:20.193592,3.196,0.0404,0.0973,-569,29
2024-01-18 10:51:35.089941,3.195,0.0402,0.0973,-571,27
2024-01-18 10:52:50.909252,3.190,0.0393,0.0955,-562,36
2024-01-18 10:54:05.460126,3.184,0.0388,0.0938,-550,48
2024-01-18 10:55:21.097901,3.188,0.0393,0.0936,-543,55
2024-01-18 10:56:36.164321,3.182,0.0394,0.0956,-562,36
2024-01-18 10:57:50.837812,3.176,0.038,0.0956,-576,22
2024-01-18 10:59:05.396136,3.180,0.0379,0.0931,-552,46
2024-01-18 11:00:21.190155,3.185,0.0388,0.0965,-577,21
2024-01-18 11:01:36.106690,3.185,0.0398,0.0975,-577,21
2024-01-18 11:02:50.644286,3.184,0.0402,0.0981,-579,19
2024-01-18 11:04:05.255901,3.182,0.0397,0.097,-573,25
2024-01-18 11:05:19.743234,3.185,0.0401,0.0973,-572,26
2024-01-18 11:06:34.180289,3.180,0.039,0.0959,-569,29
2024-01-18 11:07:49.097625,3.171,0.038,0.0947,-567,31
2024-01-18 11:09:03.611861,3.177,0.0393,0.0961,-568,30
2024-01-18 11:10:18.701063,3.176,0.0393,0.0961,-568,30
2024-01-18 11:11:34.541076,3.175,0.04,0.0961,-561,37
2024-01-18 11:12:49.425590,3.169,0.0396,0.0961,-565,33
2024-01-18 11:14:03.942606,3.168,0.0395,0.0961,-566,32
2024-01-18 11:15:18.537332,3.167,0.0402,0.0961,-559,39
2024-01-18 11:16:33.447848,3.177,0.0404,0.095,-546,52
2024-01-18 11:17:48.575166,3.183,0.0419,0.0968,-549,49
2024-01-18 11:19:03.188112,3.189,0.0419,0.0978,-559,39
2024-01-18 11:20:17.847214,3.196,0.0421,0.0969,-548,50
2024-01-18 11:21:32.434004,3.204,0.0421,0.0972,-551,47
2024-01-18 11:22:47.270612,3.202,0.0421,0.098,-559,39
2024-01-18 11:24:01.757958,3.202,0.0425,0.0958,-533,65
2024-01-18 11:25:17.664412,3.203,0.0428,0.097,-542,56
2024-01-18 11:26:32.335884,3.205,0.0426,0.0974,-548,50
2024-01-18 11:27:47.042921,3.203,0.0415,0.0985,-570,28
2024-01-18 11:29:01.744995,3.202,0.0413,0.0985,-572,26
2024-01-18 13:10:23.226044,3.191,0.0413,0.0955,-542,56
2024-01-18 13:11:38.179720,3.192,0.042,0.0955,-535,63
2024-01-18 13:12:52.938247,3.187,0.0422,0.0957,-535,63
2024-01-18 13:14:07.497256,3.186,0.0412,0.0952,-540,58
2024-01-18 13:15:22.051456,3.186,0.0418,0.0952,-534,64
2024-01-18 13:16:36.644205,3.185,0.0421,0.0952,-531,67
2024-01-18 13:17:51.119714,3.181,0.0418,0.0952,-534,64
2024-01-18 13:19:05.557279,3.183,0.0413,0.0952,-539,59
2024-01-18 13:20:20.000863,3.183,0.0413,0.0957,-544,54
2024-01-18 13:21:34.849204,3.183,0.0409,0.0954,-545,53
2024-01-18 13:22:49.461229,3.188,0.0406,0.0954,-548,50
2024-01-18 13:24:04.017318,3.191,0.0405,0.0991,-586,12
2024-01-18 13:25:18.607827,3.185,0.0397,0.0982,-585,13
2024-01-18 13:26:33.257806,3.184,0.0397,0.0949,-552,46
2024-01-18 13:27:48.342887,3.186,0.0395,0.0949,-554,44
2024-01-18 13:29:02.866310,3.186,0.0396,0.0952,-556,42
2024-01-18 13:30:18.388234,3.186,0.0395,0.095,-555,43
2024-01-18 13:31:33.080980,3.188,0.0393,0.0941,-548,50
2024-01-18 13:32:48.404257,3.184,0.0399,0.0949,-550,48
2024-01-18 13:34:02.952497,3.182,0.0397,0.0932,-535,63
2024-01-18 13:35:17.665899,3.184,0.0403,0.0932,-529,69
2024-01-18 13:36:32.500535,3.182,0.0403,0.0944,-541,57
2024-01-18 13:37:47.280384,3.182,0.0398,0.0946,-548,50
2024-01-18 13:39:02.033816,3.179,0.0401,0.094,-539,59
2024-01-18 13:40:16.653334,3.180,0.0401,0.094,-539,59
2024-01-18 13:41:32.420208,3.178,0.0395,0.094,-545,53
2024-01-18 13:42:47.228340,3.176,0.0395,0.094,-545,53
2024-01-18 13:44:01.743633,3.178,0.0393,0.094,-547,51
2024-01-18 13:45:16.389318,3.177,0.0392,0.0951,-559,39
2024-01-18 13:46:31.131372,3.174,0.0389,0.0943,-554,44
2024-01-18 13:47:46.460968,3.171,0.0387,0.0935,-548,50
2024-01-18 13:49:00.935315,3.171,0.0381,0.0935,-554,44
2024-01-18 13:50:15.709000,3.173,0.0387,0.0942,-555,43
2024-01-18 13:51:30.411538,3.175,0.0386,0.0942,-556,42
2024-01-18 13:52:45.134914,3.181,0.0393,0.0942,-549,49
2024-01-18 13:53:59.684770,3.182,0.0393,0.0981,-588,10
2024-01-18 13:55:14.211340,3.186,0.0395,0.0989,-594,4
2024-01-18 13:56:29.030304,3.196,0.0403,0.0996,-593,5
2024-01-18 13:57:43.595461,3.201,0.0406,0.0996,-590,8
2024-01-18 13:58:58.246018,3.201,0.0408,0.0972,-564,34
2024-01-18 14:00:12.738906,3.202,0.0389,0.0972,-583,15
2024-01-18 14:01:27.395756,3.207,0.0396,0.096,-564,34
2024-01-18 14:02:42.007892,3.210,0.0397,0.096,-563,35
2024-01-18 14:03:56.736548,3.210,0.0406,0.096,-554,44
2024-01-18 14:05:11.485305,3.215,0.0403,0.096,-557,41
2024-01-18 14:06:26.006763,3.219,0.0416,0.0996,-580,18
2024-01-18 14:07:41.032519,3.221,0.0415,0.0996,-581,17
2024-01-18 14:08:55.466662,3.224,0.0416,0.0981,-565,33
2024-01-18 14:10:09.883270,3.225,0.0416,0.0988,-572,26
2024-01-18 14:11:24.585787,3.229,0.042,0.0984,-564,34
2024-01-18 14:12:39.780396,3.216,0.0417,0.0965,-548,50
2024-01-18 14:13:54.335289,3.213,0.0399,0.0936,-537,61
2024-01-18 14:15:08.837670,3.207,0.0395,0.092,-525,73
2024-01-18 14:16:25.559546,3.217,0.04,0.0914,-514,84
2024-01-18 14:17:40.231879,3.223,0.0418,0.0943,-525,73
2024-01-18 14:18:55.161102,3.228,0.0418,0.096,-542,56
2024-01-18 14:20:09.844977,3.231,0.0433,0.0971,-538,60
2024-01-18 14:21:24.564404,3.227,0.0413,0.0979,-566,32
2024-01-18 14:22:39.586887,3.230,0.0409,0.0979,-570,28
2024-01-18 14:23:54.109345,3.236,0.0424,0.0979,-555,43
2024-01-18 14:25:08.561280,3.237,0.0431,0.0979,-548,50
2024-01-18 14:26:23.198978,3.233,0.0422,0.0978,-556,42
2024-01-18 14:27:38.223184,3.221,0.0419,0.0955,-536,62
2024-01-18 14:28:52.715488,3.226,0.0406,0.0959,-553,45
2024-01-18 14:30:07.360661,3.227,0.0411,0.0993,-582,16
2024-01-18 14:31:21.962833,3.223,0.0411,0.0995,-584,14
2024-01-18 14:32:36.502438,3.219,0.0402,0.0995,-593,5
2024-01-18 14:33:51.119662,3.223,0.0402,0.0995,-593,5
2024-01-18 14:35:05.737046,3.228,0.0422,0.0988,-566,32
2024-01-18 14:36:20.476002,3.227,0.0421,0.0988,-567,31
2024-01-18 14:37:35.014985,3.230,0.0421,0.0988,-567,31
2024-01-18 14:38:49.646007,3.237,0.0434,0.0988,-554,44
2024-01-18 14:40:04.205737,3.237,0.0432,0.0992,-560,38
2024-01-18 14:41:18.774486,3.247,0.045,0.1018,-568,30
2024-01-18 14:42:33.226129,3.247,0.0447,0.102,-573,25
2024-01-18 14:43:48.285002,3.245,0.0451,0.1032,-581,17
2024-01-18 14:45:02.858712,3.249,0.0465,0.105,-585,13
2024-01-18 14:46:17.652976,3.254,0.0472,0.1053,-581,17
2024-01-18 14:47:32.251969,3.258,0.0476,0.1053,-577,21
2024-01-18 14:48:47.192251,3.262,0.0489,0.1082,-593,5
2024-01-18 14:50:01.844227,3.266,0.0488,0.11,-612,-14
2024-01-18 14:51:16.646811,3.275,0.0501,0.11,-599,-1
2024-01-18 14:52:31.326838,3.266,0.0491,0.11,-609,-11
2024-01-18 14:53:46.728046,3.272,0.0493,0.11,-607,-9
2024-01-18 14:55:01.417353,3.272,0.0504,0.1081,-577,21
2024-01-18 14:56:16.161101,3.268,0.0503,0.1081,-578,20
2024-01-18 14:57:32.805450,3.269,0.05,0.1081,-581,17
2024-01-18 14:58:47.265467,3.268,0.05,0.1081,-581,17
2024-01-18 15:00:01.720035,3.267,0.05,0.1081,-581,17
2024-01-19 09:41:08.179894,3.275,0.0519,0.11,-581,17
2024-01-19 09:42:26.619628,3.269,0.0517,0.1084,-567,31
2024-01-19 09:43:41.342406,3.269,0.0503,0.1075,-572,26
2024-01-19 09:44:56.245175,3.262,0.0502,0.1083,-581,17
2024-01-19 09:46:11.346282,3.260,0.0488,0.109,-602,-4
2024-01-19 09:47:26.002107,3.264,0.049,0.109,-600,-2
2024-01-19 09:48:40.813582,3.269,0.0499,0.109,-591,7
2024-01-19 09:49:55.465544,3.270,0.05,0.1094,-594,4
2024-01-19 09:51:10.351167,3.269,0.0505,0.1099,-594,4
2024-01-19 09:52:26.079677,3.272,0.0507,0.1097,-590,8
2024-01-19 09:53:40.687749,3.273,0.0511,0.1107,-596,2
2024-01-19 09:54:55.519631,3.274,0.0507,0.11,-593,5
2024-01-19 09:56:10.732439,3.275,0.0508,0.1114,-606,-8
2024-01-19 09:57:25.333807,3.276,0.0507,0.1114,-607,-9
2024-01-19 09:58:40.096900,3.276,0.0508,0.1116,-608,-10
2024-01-19 09:59:54.839495,3.276,0.0514,0.1107,-593,5
2024-01-19 10:01:09.957825,3.272,0.0505,0.1097,-592,6
2024-01-19 10:02:24.720420,3.271,0.0505,0.1097,-592,6
2024-01-19 10:03:44.418920,3.274,0.0499,0.1097,-598,0
2024-01-19 10:04:59.038591,3.273,0.0516,0.1111,-595,3
2024-01-19 10:06:13.839994,3.268,0.0502,0.1096,-594,4
2024-01-19 10:07:28.775295,3.265,0.0493,0.1095,-602,-4
2024-01-19 10:08:43.172811,3.265,0.049,0.1084,-594,4
2024-01-19 10:09:57.825997,3.263,0.0487,0.1084,-597,1
2024-01-19 10:11:13.277032,3.261,0.0485,0.1068,-583,15
2024-01-19 10:12:28.961425,3.261,0.0475,0.1068,-593,5
2024-01-19 10:13:43.504509,3.262,0.0484,0.1077,-593,5
2024-01-19 10:14:58.059975,3.259,0.0479,0.1064,-585,13
2024-01-19 10:16:13.128507,3.258,0.0474,0.1064,-590,8
2024-01-19 10:17:27.799669,3.259,0.0473,0.1064,-591,7
2024-01-19 10:18:42.581303,3.255,0.0473,0.1064,-591,7
2024-01-19 10:19:57.025041,3.256,0.0463,0.1049,-586,12
2024-01-19 10:21:11.695238,3.258,0.047,0.1041,-571,27
2024-01-19 10:22:26.342735,3.261,0.0477,0.105,-573,25
2024-01-19 10:23:40.927499,3.259,0.0477,0.1052,-575,23
2024-01-19 10:24:55.706329,3.261,0.0476,0.1052,-576,22
2024-01-19 10:26:10.984693,3.258,0.0477,0.1056,-579,19
2024-01-19 10:27:25.722392,3.258,0.047,0.1056,-586,12
2024-01-19 10:28:40.368166,3.261,0.0476,0.1063,-587,11
2024-01-19 10:29:54.850719,3.257,0.0484,0.1079,-595,3
2024-01-19 10:31:09.672615,3.256,0.0473,0.1061,-588,10
2024-01-19 10:32:24.368857,3.255,0.0469,0.1056,-587,11
2024-01-19 10:33:38.815328,3.251,0.0462,0.1056,-594,4
2024-01-19 10:34:53.470785,3.260,0.0458,0.1044,-586,12
2024-01-19 10:36:07.873228,3.270,0.0485,0.1068,-583,15
2024-01-19 10:37:22.702515,3.268,0.0482,0.1074,-592,6
2024-01-19 10:38:37.283257,3.268,0.048,0.1065,-585,13
2024-01-19 10:39:51.885496,3.269,0.0487,0.1072,-585,13
2024-01-19 10:41:06.412600,3.270,0.048,0.108,-600,-2
2024-01-19 10:42:21.409239,3.270,0.049,0.108,-590,8
2024-01-19 10:43:36.045897,3.271,0.0488,0.1089,-601,-3
2024-01-19 10:44:50.569015,3.271,0.0483,0.1089,-606,-8
2024-01-19 10:46:05.227648,3.270,0.0486,0.1079,-593,5
2024-01-19 10:47:20.275515,3.271,0.0483,0.1079,-596,2
2024-01-19 10:48:34.879283,3.274,0.0489,0.1053,-564,34
2024-01-19 10:49:49.741956,3.273,0.049,0.1053,-563,35
2024-01-19 10:51:04.368519,3.275,0.0495,0.1053,-558,40
2024-01-19 10:52:19.518689,3.274,0.0495,0.1053,-558,40
2024-01-19 10:53:34.160557,3.276,0.0495,0.1079,-584,14
2024-01-19 10:54:48.618189,3.276,0.0497,0.1079,-582,16
2024-01-19 10:56:03.165850,3.276,0.0492,0.1079,-587,11
2024-01-19 10:57:18.116130,3.273,0.048,0.1098,-618,-20
2024-01-19 10:58:32.696021,3.270,0.0478,0.1098,-620,-22
2024-01-19 10:59:47.272368,3.271,0.0478,0.1098,-620,-22
2024-01-19 11:01:01.896286,3.274,0.0488,0.1098,-610,-12
2024-01-19 11:02:16.599287,3.273,0.0478,0.1098,-620,-22
2024-01-19 11:03:31.026812,3.275,0.0479,0.1076,-597,1
2024-01-19 11:04:45.455182,3.282,0.0486,0.1087,-601,-3
2024-01-19 11:06:00.011073,3.284,0.0505,0.1101,-596,2
2024-01-19 11:07:15.001519,3.284,0.0505,0.1101,-596,2
2024-01-19 11:08:29.430143,3.277,0.049,0.1101,-611,-13
2024-01-19 11:09:43.967068,3.279,0.0484,0.1101,-617,-19
2024-01-19 11:10:58.506395,3.279,0.0484,0.1095,-611,-13
2024-01-19 11:12:13.283054,3.275,0.0474,0.1079,-605,-7
2024-01-19 11:13:27.740342,3.272,0.0467,0.1079,-612,-14
2024-01-19 11:14:42.346987,3.271,0.0464,0.1079,-615,-17
2024-01-19 11:15:57.207901,3.271,0.0462,0.1079,-617,-19
2024-01-19 11:17:11.914537,3.271,0.0462,0.1075,-613,-15
2024-01-19 11:18:26.574894,3.271,0.0464,0.1076,-612,-14
2024-01-19 11:19:41.163247,3.271,0.0464,0.1076,-612,-14
2024-01-19 11:20:55.775969,3.269,0.0466,0.1086,-620,-22
2024-01-19 11:22:10.951680,3.264,0.0458,0.1071,-613,-15
2024-01-19 11:23:25.545524,3.265,0.0457,0.1071,-614,-16
2024-01-19 11:24:40.163907,3.265,0.046,0.1071,-611,-13
2024-01-19 11:25:54.657174,3.266,0.0461,0.1071,-610,-12
2024-01-19 11:27:09.711277,3.265,0.0459,0.1071,-612,-14
2024-01-19 11:28:24.261503,3.263,0.0459,0.1071,-612,-14
2024-01-19 11:29:38.775686,3.263,0.0455,0.1071,-616,-18
2024-01-19 13:10:59.935472,3.263,0.0454,0.1063,-609,-11
2024-01-19 13:12:14.876427,3.261,0.0452,0.1063,-611,-13
2024-01-19 13:13:29.455889,3.262,0.0461,0.1052,-591,7
2024-01-19 13:14:44.233428,3.261,0.0461,0.1054,-593,5
2024-01-19 13:15:59.033544,3.261,0.0458,0.1042,-584,14
2024-01-19 13:17:13.643358,3.261,0.0458,0.1042,-584,14
2024-01-19 13:18:28.166387,3.260,0.0451,0.1042,-591,7
2024-01-19 13:19:42.647994,3.260,0.0452,0.1042,-590,8
2024-01-19 13:20:57.159414,3.262,0.0446,0.1042,-596,2
2024-01-19 13:22:11.867330,3.261,0.0447,0.105,-603,-5
2024-01-19 13:23:31.464379,3.262,0.0446,0.105,-604,-6
2024-01-19 13:24:46.080954,3.262,0.044,0.105,-610,-12
2024-01-19 13:26:00.742964,3.262,0.0447,0.1041,-594,4
2024-01-19 13:27:17.912340,3.262,0.0441,0.1041,-600,-2
2024-01-19 13:28:32.310675,3.262,0.044,0.1041,-601,-3
2024-01-19 13:29:46.742388,3.263,0.0447,0.1041,-594,4
2024-01-19 13:31:01.297446,3.263,0.0442,0.1058,-616,-18
2024-01-19 13:32:16.205044,3.266,0.0445,0.1058,-613,-15
2024-01-19 13:33:30.693715,3.263,0.0442,0.1058,-616,-18
2024-01-19 13:34:45.257983,3.263,0.0438,0.1058,-620,-22
2024-01-19 13:35:59.709471,3.263,0.0438,0.1058,-620,-22
2024-01-19 13:37:14.687138,3.263,0.044,0.1058,-618,-20
2024-01-19 13:38:29.282939,3.261,0.044,0.1066,-626,-28
2024-01-19 13:39:48.760641,3.262,0.0442,0.1066,-624,-26
2024-01-19 13:41:03.248770,3.262,0.044,0.1066,-626,-28
2024-01-19 13:42:18.262131,3.262,0.0438,0.1066,-628,-30
2024-01-19 13:43:33.064668,3.264,0.0438,0.1066,-628,-30
2024-01-19 13:44:47.587262,3.265,0.0444,0.1066,-622,-24
2024-01-19 13:46:02.146907,3.264,0.0444,0.1066,-622,-24
2024-01-19 13:47:16.770227,3.263,0.0437,0.1066,-629,-31
2024-01-19 13:48:32.524511,3.261,0.0433,0.1066,-633,-35
2024-01-19 13:49:46.999406,3.260,0.0434,0.1053,-619,-21
2024-01-19 13:51:01.595112,3.259,0.044,0.105,-610,-12
2024-01-19 13:52:16.467425,3.260,0.0437,0.105,-613,-15
2024-01-19 13:53:31.967889,3.261,0.0438,0.105,-612,-14
2024-01-19 13:54:46.432568,3.260,0.0436,0.1048,-612,-14
2024-01-19 13:56:00.886811,3.261,0.0439,0.1038,-599,-1
2024-01-19 13:57:15.512305,3.261,0.0442,0.1038,-596,2
2024-01-19 13:58:30.080836,3.261,0.0439,0.1038,-599,-1
2024-01-19 13:59:44.569988,3.260,0.0439,0.1038,-599,-1
2024-01-19 14:00:59.016635,3.259,0.0439,0.1038,-599,-1
2024-01-19 14:02:13.518449,3.257,0.0428,0.1033,-605,-7
2024-01-19 14:03:28.142052,3.256,0.0428,0.1033,-605,-7
2024-01-19 14:04:42.674829,3.253,0.0425,0.1025,-600,-2
2024-01-19 14:05:57.207232,3.254,0.0427,0.102,-593,5
2024-01-19 14:07:11.948662,3.255,0.0425,0.1025,-600,-2
2024-01-19 14:08:26.796310,3.254,0.042,0.1028,-608,-10
2024-01-19 14:09:41.238854,3.252,0.0422,0.1028,-606,-8
2024-01-19 14:10:55.898138,3.258,0.0419,0.1028,-609,-11
2024-01-19 14:12:11.099882,3.264,0.0445,0.1041,-596,2
2024-01-19 14:13:25.676803,3.263,0.0442,0.1041,-599,-1
2024-01-19 14:14:40.328091,3.268,0.0448,0.1041,-593,5
2024-01-19 14:15:54.854679,3.274,0.0451,0.1041,-590,8
2024-01-19 14:17:09.837318,3.275,0.0455,0.105,-595,3
2024-01-19 14:18:24.229706,3.271,0.0454,0.1052,-598,0
2024-01-19 14:19:38.764885,3.270,0.044,0.1051,-611,-13
2024-01-19 14:20:53.235539,3.268,0.045,0.1051,-601,-3
2024-01-19 14:22:07.753398,3.266,0.0444,0.1035,-591,7
2024-01-19 14:23:22.636945,3.263,0.0447,0.1028,-581,17
2024-01-19 14:24:37.255294,3.262,0.0445,0.1047,-602,-4
2024-01-19 14:25:51.972695,3.262,0.0439,0.1046,-607,-9
2024-01-19 14:27:06.538904,3.262,0.0442,0.1049,-607,-9
2024-01-19 14:28:21.701579,3.263,0.0442,0.1049,-607,-9
2024-01-19 14:29:36.224042,3.265,0.0446,0.1039,-593,5
2024-01-19 14:30:50.805610,3.263,0.0448,0.1046,-598,0
2024-01-19 14:32:05.337794,3.265,0.0439,0.1042,-603,-5
2024-01-19 14:33:20.404130,3.263,0.0442,0.1035,-593,5
2024-01-19 14:34:35.118346,3.265,0.0442,0.1027,-585,13
2024-01-19 14:35:51.823460,3.267,0.0453,0.1027,-574,24
2024-01-19 14:37:06.304556,3.273,0.046,0.1063,-603,-5
2024-01-19 14:38:21.452932,3.272,0.0459,0.1055,-596,2
2024-01-19 14:39:35.695669,3.275,0.0463,0.105,-587,11
2024-01-19 14:40:50.231785,3.274,0.0462,0.1059,-597,1
2024-01-19 14:42:04.934675,3.274,0.0462,0.1053,-591,7
2024-01-19 14:43:20.082712,3.274,0.0462,0.1049,-587,11
2024-01-19 14:44:34.616059,3.271,0.0458,0.1046,-588,10
2024-01-19 14:45:49.125121,3.272,0.0449,0.1029,-580,18
2024-01-19 14:47:04.629095,3.273,0.046,0.1037,-577,21
2024-01-19 14:48:19.782111,3.276,0.0466,0.1043,-577,21
2024-01-19 14:49:34.386155,3.272,0.0464,0.1043,-579,19
2024-01-19 14:50:48.929900,3.274,0.0464,0.1042,-578,20
2024-01-19 14:52:03.643722,3.274,0.046,0.1038,-578,20
2024-01-19 14:53:18.453919,3.272,0.046,0.1038,-578,20
2024-01-19 14:54:32.934322,3.270,0.0457,0.1038,-581,17
2024-01-19 14:55:47.387662,3.270,0.0463,0.1038,-575,23
2024-01-19 14:57:02.075857,3.270,0.045,0.1042,-592,6
2024-01-19 14:58:16.720502,3.275,0.045,0.1042,-592,6
2024-01-19 14:59:31.084608,3.276,0.045,0.1042,-592,6
2024-01-22 09:40:10.464316,3.257,0.0443,0.106,-617,-19
2024-01-22 09:41:27.323994,3.258,0.0437,0.106,-623,-25
2024-01-22 09:42:42.560177,3.258,0.0435,0.1008,-573,25
2024-01-22 09:43:57.214651,3.260,0.0442,0.101,-568,30
2024-01-22 09:45:12.024866,3.263,0.0448,0.1013,-565,33
2024-01-22 09:46:26.730911,3.261,0.045,0.1013,-563,35
2024-01-22 09:47:42.058426,3.264,0.0449,0.1013,-564,34
2024-01-22 09:48:56.792359,3.264,0.0453,0.1013,-560,38
2024-01-22 09:50:12.706312,3.261,0.0444,0.1013,-569,29
2024-01-22 09:51:27.456740,3.255,0.0437,0.1012,-575,23
2024-01-22 09:52:42.638022,3.255,0.0438,0.1012,-574,24
2024-01-22 09:53:57.289132,3.253,0.043,0.1012,-582,16
2024-01-22 09:55:11.973404,3.254,0.0425,0.0998,-573,25
2024-01-22 09:56:26.738319,3.258,0.0432,0.0998,-566,32
2024-01-22 09:57:41.959006,3.262,0.0443,0.1029,-586,12
2024-01-22 09:58:56.559996,3.265,0.0444,0.1027,-583,15
2024-01-22 10:00:11.534677,3.259,0.0443,0.1027,-584,14
2024-01-22 10:01:26.779935,3.255,0.0435,0.1027,-592,6
2024-01-22 10:02:42.169463,3.258,0.044,0.1025,-585,13
2024-01-22 10:03:56.959183,3.258,0.0445,0.1021,-576,22
2024-01-22 10:05:12.713024,3.257,0.0449,0.1021,-572,26
2024-01-22 10:06:27.416597,3.258,0.0443,0.1029,-586,12
2024-01-22 10:07:42.616719,3.254,0.0443,0.1019,-576,22
2024-01-22 10:08:57.749338,3.253,0.044,0.1019,-579,19
2024-01-22 10:10:12.793480,3.250,0.0427,0.1,-573,25
2024-01-22 10:11:27.438144,3.254,0.0437,0.1,-563,35
2024-01-22 10:12:42.616812,3.260,0.0441,0.1,-559,39
2024-01-22 10:13:57.471975,3.264,0.0444,0.1,-556,42
2024-01-22 10:15:12.003050,3.261,0.0439,0.1,-561,37
2024-01-22 10:16:26.665576,3.269,0.0448,0.1,-552,46
2024-01-22 10:17:42.130672,3.271,0.046,0.1,-540,58
2024-01-22 10:18:56.985536,3.271,0.0458,0.1043,-585,13
2024-01-22 10:20:11.733782,3.272,0.046,0.105,-590,8
2024-01-22 10:21:26.385858,3.273,0.0467,0.105,-583,15
2024-01-22 10:22:41.207341,3.269,0.0463,0.105,-587,11
2024-01-22 10:23:55.953088,3.271,0.0455,0.1033,-578,20
2024-01-22 10:25:10.767960,3.267,0.0454,0.1033,-579,19
2024-01-22 10:26:25.454556,3.266,0.0454,0.1028,-574,24
2024-01-22 10:27:40.433813,3.265,0.0443,0.1028,-585,13
2024-01-22 10:28:55.307707,3.264,0.0443,0.1028,-585,13
2024-01-22 10:30:10.178432,3.264,0.044,0.1028,-588,10
2024-01-22 10:31:25.031273,3.262,0.0442,0.1028,-586,12
2024-01-22 10:32:40.236272,3.263,0.0438,0.1028,-590,8
2024-01-22 10:33:54.912519,3.263,0.0438,0.1028,-590,8
2024-01-22 10:35:09.510132,3.258,0.0435,0.1028,-593,5
2024-01-22 10:36:24.333961,3.261,0.0433,0.1028,-595,3
2024-01-22 10:37:39.028302,3.264,0.0438,0.1028,-590,8
2024-01-22 10:38:53.892400,3.264,0.0449,0.1028,-579,19
