Now Time,500ETF,call_202512_7.5,call_202603_7.5,call_reverse_value,call_reverse_profit_7.5
2025-10-22 11:27:30.205055,7.224,0.1297,0.235,-1053,-234
2025-10-22 11:28:49.254857,7.221,0.1269,0.2335,-1066,-247
2025-10-22 13:10:18.870920,7.220,0.126,0.2335,-1075,-256
2025-10-22 13:11:36.716221,7.224,0.126,0.2335,-1075,-256
2025-10-22 13:12:54.342934,7.223,0.1291,0.2335,-1044,-225
2025-10-22 13:14:12.480288,7.226,0.1302,0.2335,-1033,-214
2025-10-22 13:15:30.156659,7.227,0.1296,0.2335,-1039,-220
2025-10-22 13:16:47.811633,7.228,0.1316,0.2335,-1019,-200
2025-10-22 13:18:05.978345,7.224,0.1316,0.2335,-1019,-200
2025-10-22 13:19:23.925215,7.224,0.1316,0.2335,-1019,-200
2025-10-22 13:20:41.862713,7.227,0.1288,0.2335,-1047,-228
2025-10-22 13:21:59.924823,7.232,0.1321,0.2335,-1014,-195
2025-10-22 13:23:18.427788,7.234,0.1321,0.2335,-1014,-195
2025-10-22 13:24:36.483460,7.236,0.1316,0.2335,-1019,-200
2025-10-22 13:25:54.564308,7.241,0.1323,0.2335,-1012,-193
2025-10-22 13:27:12.785735,7.238,0.1333,0.2335,-1002,-183
2025-10-22 13:28:30.744278,7.242,0.133,0.2335,-1005,-186
2025-10-22 13:29:48.724967,7.246,0.1347,0.2335,-988,-169
2025-10-22 13:31:07.315703,7.243,0.1355,0.2431,-1076,-257
2025-10-22 13:32:25.073585,7.248,0.1357,0.2425,-1068,-249
2025-10-22 13:33:42.796566,7.254,0.1351,0.2425,-1074,-255
2025-10-22 13:35:11.308595,7.255,0.139,0.2425,-1035,-216
2025-10-22 13:36:29.125912,7.254,0.1392,0.2425,-1033,-214
2025-10-22 13:37:47.093460,7.245,0.1387,0.2444,-1057,-238
2025-10-22 13:39:05.676896,7.243,0.137,0.2444,-1074,-255
2025-10-22 13:40:23.510716,7.246,0.1359,0.2444,-1085,-266
2025-10-22 13:41:41.321677,7.244,0.1359,0.2444,-1085,-266
2025-10-22 13:43:04.737786,7.234,0.1333,0.2398,-1065,-246
2025-10-22 13:44:22.610810,7.230,0.1328,0.2377,-1049,-230
2025-10-22 13:45:40.419236,7.223,0.1306,0.2392,-1086,-267
2025-10-22 13:46:58.242649,7.224,0.1298,0.2363,-1065,-246
2025-10-22 13:48:16.875663,7.226,0.1293,0.2363,-1070,-251
2025-10-22 13:49:34.718381,7.228,0.1293,0.2363,-1070,-251
2025-10-22 13:50:52.452295,7.227,0.1293,0.2363,-1070,-251
2025-10-22 13:52:10.186599,7.230,0.1296,0.2363,-1067,-248
2025-10-22 13:53:28.390090,7.231,0.1303,0.2363,-1060,-241
2025-10-22 13:54:46.271636,7.231,0.1303,0.2363,-1060,-241
2025-10-22 13:56:05.065805,7.230,0.1303,0.2363,-1060,-241
2025-10-22 13:57:22.950534,7.230,0.1303,0.2363,-1060,-241
2025-10-22 13:58:40.844637,7.226,0.1303,0.2363,-1060,-241
2025-10-22 13:59:58.854696,7.224,0.1303,0.2363,-1060,-241
2025-10-22 14:01:17.148429,7.222,0.1284,0.2363,-1079,-260
2025-10-22 14:02:35.239824,7.221,0.1307,0.2363,-1056,-237
2025-10-22 14:03:53.282838,7.219,0.1308,0.2363,-1055,-236
2025-10-22 14:05:11.739538,7.219,0.1288,0.2363,-1075,-256
2025-10-22 14:06:29.562216,7.221,0.1287,0.2363,-1076,-257
2025-10-22 14:07:47.441814,7.225,0.1287,0.2363,-1076,-257
2025-10-22 14:09:06.229668,7.227,0.1316,0.2363,-1047,-228
2025-10-22 14:10:24.233593,7.224,0.1316,0.2363,-1047,-228
2025-10-22 14:11:41.814558,7.224,0.1316,0.236,-1044,-225
2025-10-22 14:12:59.638279,7.227,0.1316,0.236,-1044,-225
2025-10-22 14:14:18.336265,7.231,0.1316,0.236,-1044,-225
2025-10-22 14:15:36.106538,7.228,0.1316,0.236,-1044,-225
2025-10-22 14:16:53.975918,7.224,0.1305,0.236,-1055,-236
2025-10-22 14:18:12.194891,7.225,0.13,0.2396,-1096,-277
2025-10-22 14:19:30.082239,7.218,0.1302,0.2396,-1094,-275
2025-10-22 14:20:47.901133,7.218,0.1294,0.2366,-1072,-253
2025-10-22 14:22:06.122596,7.221,0.1284,0.2366,-1082,-263
2025-10-22 14:23:23.912414,7.224,0.1309,0.2366,-1057,-238
2025-10-22 14:24:41.541888,7.225,0.1307,0.2366,-1059,-240
2025-10-22 14:25:59.296550,7.226,0.1321,0.2366,-1045,-226
2025-10-22 14:27:17.378990,7.226,0.1321,0.2366,-1045,-226
2025-10-22 14:28:35.135275,7.225,0.1321,0.2366,-1045,-226
2025-10-22 14:29:53.105871,7.227,0.1308,0.2366,-1058,-239
2025-10-22 14:31:11.584782,7.230,0.1325,0.2366,-1041,-222
2025-10-22 14:32:29.369484,7.221,0.1305,0.2366,-1061,-242
2025-10-22 14:33:47.352799,7.225,0.1298,0.2366,-1068,-249
2025-10-22 14:35:05.933474,7.226,0.1308,0.2366,-1058,-239
2025-10-22 14:36:24.021690,7.222,0.1308,0.2366,-1058,-239
2025-10-22 14:37:41.728430,7.222,0.1297,0.2366,-1069,-250
2025-10-22 14:38:59.487180,7.221,0.1298,0.2366,-1068,-249
2025-10-22 14:40:17.896748,7.221,0.1297,0.2366,-1069,-250
2025-10-22 14:41:36.005262,7.218,0.1293,0.2366,-1073,-254
2025-10-22 14:42:53.951565,7.219,0.1296,0.2366,-1070,-251
2025-10-22 14:44:12.520886,7.223,0.1308,0.2351,-1043,-224
2025-10-22 14:45:30.282816,7.222,0.1307,0.2351,-1044,-225
2025-10-22 14:46:53.154054,7.226,0.1304,0.2351,-1047,-228
2025-10-22 14:48:26.379576,7.228,0.1335,0.2394,-1059,-240
2025-10-22 14:49:54.297822,7.229,0.1333,0.2394,-1061,-242
2025-10-22 14:51:13.427941,7.228,0.1332,0.2394,-1062,-243
2025-10-22 14:52:31.425959,7.227,0.1327,0.2394,-1067,-248
2025-10-22 14:53:49.342967,7.227,0.1327,0.239,-1063,-244
2025-10-22 14:55:15.570589,7.227,0.1325,0.239,-1065,-246
2025-10-22 14:56:33.394275,7.225,0.1325,0.239,-1065,-246
2025-10-22 14:57:51.055013,7.224,0.1315,0.239,-1075,-256
2025-10-22 14:59:10.818370,7.223,0.1315,0.239,-1075,-256
2025-10-23 09:40:43.891140,7.154,0.113,0.2198,-1068,-249
2025-10-23 09:41:59.351203,7.162,0.1116,0.2151,-1035,-216
2025-10-23 09:43:15.667675,7.152,0.1115,0.2183,-1068,-249
2025-10-23 09:44:31.134358,7.155,0.11,0.2183,-1083,-264
2025-10-23 09:45:46.404331,7.154,0.1108,0.2183,-1075,-256
2025-10-23 09:47:01.974444,7.149,0.111,0.216,-1050,-231
2025-10-23 09:48:19.116195,7.140,0.1096,0.216,-1064,-245
2025-10-23 09:49:34.689984,7.141,0.1094,0.216,-1066,-247
2025-10-23 09:50:50.211273,7.141,0.1086,0.216,-1074,-255
2025-10-23 09:52:05.742663,7.142,0.1097,0.2151,-1054,-235
2025-10-23 09:53:21.628740,7.130,0.1074,0.2113,-1039,-220
2025-10-23 09:54:36.885878,7.138,0.1075,0.2113,-1038,-219
2025-10-23 09:55:52.510456,7.132,0.1069,0.2113,-1044,-225
2025-10-23 09:57:07.863479,7.141,0.1101,0.212,-1019,-200
2025-10-23 09:58:23.737515,7.126,0.1081,0.2098,-1017,-198
2025-10-23 09:59:39.119947,7.129,0.106,0.208,-1020,-201
2025-10-23 10:00:54.486977,7.116,0.1073,0.208,-1007,-188
2025-10-23 10:02:09.802855,7.120,0.1069,0.208,-1011,-192
2025-10-23 10:03:25.843754,7.118,0.1074,0.208,-1006,-187
2025-10-23 10:04:41.419920,7.120,0.106,0.208,-1020,-201
2025-10-23 10:05:56.976309,7.122,0.106,0.208,-1020,-201
2025-10-23 10:07:12.778077,7.126,0.1063,0.208,-1017,-198
2025-10-23 10:08:28.171549,7.121,0.1063,0.208,-1017,-198
2025-10-23 10:09:43.597543,7.121,0.1055,0.2078,-1023,-204
2025-10-23 10:10:58.901047,7.118,0.1055,0.2078,-1023,-204
2025-10-23 10:12:14.205214,7.117,0.1058,0.2054,-996,-177
2025-10-23 10:13:29.670224,7.137,0.1058,0.2054,-996,-177
2025-10-23 10:14:44.791297,7.126,0.108,0.2098,-1018,-199
2025-10-23 10:15:59.961712,7.127,0.1073,0.2072,-999,-180
2025-10-23 10:17:15.848852,7.132,0.1078,0.2072,-994,-175
2025-10-23 10:18:31.258665,7.130,0.1078,0.2084,-1006,-187
2025-10-23 10:19:46.673951,7.134,0.1065,0.2084,-1019,-200
2025-10-23 10:21:02.313918,7.133,0.1067,0.209,-1023,-204
2025-10-23 10:22:18.180706,7.130,0.1058,0.2086,-1028,-209
2025-10-23 10:23:33.800708,7.132,0.1072,0.208,-1008,-189
2025-10-23 10:24:49.111061,7.133,0.1072,0.207,-998,-179
2025-10-23 10:26:04.316933,7.137,0.1064,0.2081,-1017,-198
2025-10-23 10:27:20.047760,7.143,0.107,0.2081,-1011,-192
2025-10-23 10:28:35.461506,7.141,0.1087,0.2081,-994,-175
2025-10-23 10:29:50.846688,7.142,0.1081,0.2081,-1000,-181
2025-10-23 10:31:06.232818,7.144,0.1072,0.2081,-1009,-190
2025-10-23 10:32:21.907126,7.151,0.1083,0.2081,-998,-179
2025-10-23 10:33:37.507938,7.159,0.1099,0.212,-1021,-202
2025-10-23 10:34:52.885198,7.168,0.1113,0.212,-1007,-188
2025-10-23 10:36:08.326113,7.170,0.1149,0.2142,-993,-174
2025-10-23 10:37:24.327713,7.162,0.1147,0.2195,-1048,-229
2025-10-23 10:38:39.823584,7.159,0.112,0.2195,-1075,-256
2025-10-23 10:39:55.304106,7.162,0.1113,0.2195,-1082,-263
2025-10-23 10:41:11.398431,7.159,0.1111,0.2195,-1084,-265
2025-10-23 10:42:29.515224,7.166,0.1121,0.217,-1049,-230
2025-10-23 10:43:45.801522,7.165,0.1132,0.217,-1038,-219
2025-10-23 10:45:01.957840,7.160,0.1125,0.2172,-1047,-228
2025-10-23 10:46:24.181022,7.155,0.1125,0.2171,-1046,-227
2025-10-23 10:47:40.447419,7.158,0.1122,0.2171,-1049,-230
2025-10-23 10:48:57.117804,7.158,0.1118,0.2174,-1056,-237
2025-10-23 10:50:14.634132,7.153,0.1117,0.2174,-1057,-238
2025-10-23 10:51:31.830374,7.146,0.1101,0.2174,-1073,-254
2025-10-23 10:52:48.518434,7.146,0.1101,0.2174,-1073,-254
2025-10-23 10:54:04.628469,7.148,0.1094,0.2174,-1080,-261
2025-10-23 10:55:22.475323,7.141,0.1072,0.2174,-1102,-283
2025-10-23 10:56:39.328908,7.136,0.1064,0.2174,-1110,-291
2025-10-23 10:57:55.920551,7.136,0.1064,0.2083,-1019,-200
2025-10-23 10:59:12.288798,7.135,0.1054,0.208,-1026,-207
2025-10-23 11:00:29.334390,7.133,0.106,0.208,-1020,-201
2025-10-23 11:01:45.515813,7.130,0.1046,0.208,-1034,-215
2025-10-23 11:03:01.991997,7.135,0.1046,0.208,-1034,-215
2025-10-23 11:04:18.734461,7.133,0.1046,0.208,-1034,-215
2025-10-23 11:05:35.005900,7.137,0.1061,0.208,-1019,-200
2025-10-23 11:06:51.616447,7.132,0.1061,0.208,-1019,-200
2025-10-23 11:08:07.840238,7.135,0.1039,0.2067,-1028,-209
2025-10-23 11:09:25.673569,7.139,0.1052,0.2067,-1015,-196
2025-10-23 11:10:42.051637,7.145,0.1073,0.2091,-1018,-199
2025-10-23 11:11:58.394892,7.148,0.1091,0.2091,-1000,-181
2025-10-23 11:13:14.825965,7.151,0.108,0.2091,-1011,-192
2025-10-23 11:14:30.816471,7.148,0.1089,0.2091,-1002,-183
2025-10-23 11:15:46.741028,7.147,0.1082,0.2091,-1009,-190
2025-10-23 11:17:02.824640,7.153,0.1089,0.2091,-1002,-183
2025-10-23 11:18:19.395637,7.165,0.1103,0.2091,-988,-169
2025-10-23 11:19:35.193149,7.158,0.11,0.2118,-1018,-199
2025-10-23 11:20:50.817356,7.163,0.1114,0.2118,-1004,-185
2025-10-23 11:22:06.573592,7.169,0.1129,0.2118,-989,-170
2025-10-23 11:23:23.109297,7.170,0.1125,0.2118,-993,-174
2025-10-23 11:24:38.987468,7.180,0.1136,0.2118,-982,-163
2025-10-23 11:25:54.996824,7.170,0.1141,0.2118,-977,-158
2025-10-23 11:27:10.635996,7.165,0.1117,0.2161,-1044,-225
2025-10-23 11:28:26.932576,7.155,0.1098,0.2131,-1033,-214
2025-10-23 11:29:43.743898,7.150,0.1098,0.2101,-1003,-184
2025-10-23 13:11:07.307876,7.154,0.1083,0.2143,-1060,-241
2025-10-23 13:12:24.012343,7.151,0.1087,0.2143,-1056,-237
2025-10-23 13:13:39.803892,7.153,0.1083,0.2143,-1060,-241
2025-10-23 13:14:56.288494,7.157,0.1081,0.2143,-1062,-243
2025-10-23 13:16:12.037825,7.157,0.1094,0.2143,-1049,-230
2025-10-23 13:17:28.543387,7.157,0.1094,0.2143,-1049,-230
2025-10-23 13:18:44.854895,7.151,0.1094,0.2143,-1049,-230
2025-10-23 13:20:00.867181,7.157,0.1094,0.2143,-1049,-230
2025-10-23 13:21:17.474348,7.153,0.1104,0.2143,-1039,-220
2025-10-23 13:22:33.829108,7.152,0.1104,0.2143,-1039,-220
2025-10-23 13:23:50.101687,7.150,0.1091,0.2143,-1052,-233
2025-10-23 13:25:06.087251,7.149,0.1091,0.2116,-1025,-206
2025-10-23 13:26:22.806246,7.154,0.108,0.2116,-1036,-217
2025-10-23 13:27:38.815839,7.157,0.108,0.2116,-1036,-217
2025-10-23 13:28:54.705296,7.156,0.108,0.2116,-1036,-217
2025-10-23 13:30:11.022556,7.157,0.1079,0.2116,-1037,-218
2025-10-23 13:31:29.174853,7.155,0.1079,0.2116,-1037,-218
2025-10-23 13:32:44.803361,7.154,0.1075,0.2116,-1041,-222
2025-10-23 13:34:00.546055,7.150,0.1072,0.2116,-1044,-225
2025-10-23 13:35:18.242863,7.151,0.1068,0.2116,-1048,-229
2025-10-23 13:36:33.848793,7.146,0.1066,0.2116,-1050,-231
2025-10-23 13:37:49.529946,7.140,0.105,0.2116,-1066,-247
2025-10-23 13:39:05.069100,7.139,0.1055,0.2116,-1061,-242
2025-10-23 13:40:21.255370,7.140,0.1049,0.2116,-1067,-248
2025-10-23 13:41:36.724638,7.135,0.1049,0.2116,-1067,-248
2025-10-23 13:42:52.352241,7.134,0.1046,0.2066,-1020,-201
2025-10-23 13:44:08.208839,7.135,0.1046,0.2068,-1022,-203
2025-10-23 13:45:24.698186,7.139,0.1044,0.2068,-1024,-205
2025-10-23 13:46:40.374339,7.138,0.1045,0.2068,-1023,-204
2025-10-23 13:47:55.792702,7.138,0.104,0.2068,-1028,-209
2025-10-23 13:49:11.636347,7.141,0.1056,0.2068,-1012,-193
2025-10-23 13:50:28.003474,7.145,0.1056,0.2068,-1012,-193
2025-10-23 13:51:43.615929,7.146,0.1056,0.2068,-1012,-193
2025-10-23 13:52:59.646860,7.145,0.1056,0.2068,-1012,-193
2025-10-23 13:54:20.992581,7.148,0.1056,0.2103,-1047,-228
2025-10-23 13:55:36.974482,7.146,0.1056,0.2103,-1047,-228
2025-10-23 13:56:52.580877,7.146,0.1056,0.2103,-1047,-228
2025-10-23 13:58:08.031614,7.153,0.1085,0.2103,-1018,-199
2025-10-23 13:59:24.337255,7.155,0.1085,0.2103,-1018,-199
2025-10-23 14:00:39.951539,7.155,0.1074,0.2103,-1029,-210
2025-10-23 14:01:55.547808,7.158,0.1093,0.2103,-1010,-191
2025-10-23 14:03:11.526813,7.162,0.1093,0.2103,-1010,-191
2025-10-23 14:04:28.116068,7.169,0.1119,0.2158,-1039,-220
2025-10-23 14:05:43.977362,7.166,0.1115,0.2158,-1043,-224
2025-10-23 14:06:59.754949,7.173,0.1098,0.216,-1062,-243
2025-10-23 14:08:16.191218,7.184,0.1149,0.2185,-1036,-217
2025-10-23 14:09:31.819853,7.185,0.1168,0.2215,-1047,-228
2025-10-23 14:10:47.686316,7.194,0.1169,0.221,-1041,-222
2025-10-23 14:12:03.209172,7.190,0.1168,0.2207,-1039,-220
2025-10-23 14:13:20.386227,7.182,0.1171,0.2207,-1036,-217
2025-10-23 14:14:35.940465,7.193,0.1149,0.2207,-1058,-239
2025-10-23 14:15:51.314175,7.185,0.1177,0.2207,-1030,-211
2025-10-23 14:17:06.781985,7.180,0.1154,0.2211,-1057,-238
2025-10-23 14:18:22.720295,7.187,0.1166,0.219,-1024,-205
2025-10-23 14:19:38.221876,7.189,0.1179,0.219,-1011,-192
2025-10-23 14:20:53.987921,7.193,0.1179,0.219,-1011,-192
2025-10-23 14:22:09.515282,7.190,0.1178,0.2248,-1070,-251
2025-10-23 14:23:30.378794,7.188,0.118,0.2248,-1068,-249
2025-10-23 14:24:45.827387,7.190,0.1184,0.2248,-1064,-245
2025-10-23 14:26:01.266394,7.191,0.1184,0.2248,-1064,-245
2025-10-23 14:27:16.959548,7.206,0.1229,0.227,-1041,-222
2025-10-23 14:28:32.398045,7.208,0.1247,0.2309,-1062,-243
2025-10-23 14:29:47.812405,7.204,0.1239,0.2301,-1062,-243
2025-10-23 14:31:03.074219,7.207,0.124,0.2277,-1037,-218
2025-10-23 14:32:19.021240,7.200,0.1221,0.2277,-1056,-237
2025-10-23 14:33:34.387983,7.210,0.1236,0.2277,-1041,-222
2025-10-23 14:34:49.676336,7.214,0.1248,0.2313,-1065,-246
2025-10-23 14:36:05.018411,7.225,0.1296,0.2373,-1077,-258
2025-10-23 14:37:20.810400,7.227,0.1286,0.2368,-1082,-263
2025-10-23 14:38:36.147499,7.234,0.13,0.2368,-1068,-249
2025-10-23 14:39:51.403605,7.222,0.1323,0.2399,-1076,-257
2025-10-23 14:41:07.772903,7.237,0.1339,0.244,-1101,-282
2025-10-23 14:42:24.214368,7.236,0.1342,0.2433,-1091,-272
2025-10-23 14:43:39.569627,7.234,0.1357,0.2433,-1076,-257
2025-10-23 14:44:54.941042,7.235,0.1342,0.2433,-1091,-272
2025-10-23 14:46:10.307955,7.244,0.1351,0.2433,-1082,-263
2025-10-23 14:47:26.063712,7.246,0.1372,0.245,-1078,-259
2025-10-23 14:48:41.393565,7.251,0.1372,0.245,-1078,-259
2025-10-23 14:49:56.660672,7.246,0.1394,0.247,-1076,-257
2025-10-23 14:51:11.999716,7.244,0.1376,0.2464,-1088,-269
2025-10-23 14:52:28.881282,7.247,0.1395,0.2442,-1047,-228
2025-10-23 14:53:44.115012,7.247,0.138,0.2442,-1062,-243
2025-10-23 14:54:59.616393,7.245,0.1378,0.2431,-1053,-234
2025-10-23 14:56:15.560824,7.242,0.1358,0.2431,-1073,-254
2025-10-23 14:57:30.935256,7.245,0.1365,0.2431,-1066,-247
2025-10-23 14:58:46.277811,7.247,0.1365,0.2431,-1066,-247
2025-10-23 15:00:01.387091,7.248,0.1365,0.2431,-1066,-247
2025-10-24 09:41:38.640618,7.314,0.157,0.271,-1140,-321
2025-10-24 09:42:54.160279,7.315,0.1575,0.2701,-1126,-307
2025-10-24 09:44:10.258395,7.320,0.1585,0.2716,-1131,-312
2025-10-24 09:45:25.901492,7.316,0.1554,0.267,-1116,-297
2025-10-24 09:46:41.306415,7.302,0.155,0.269,-1140,-321
2025-10-24 09:47:56.670851,7.315,0.1534,0.2633,-1099,-280
2025-10-24 09:49:12.555706,7.312,0.1558,0.2663,-1105,-286
2025-10-24 09:50:28.118113,7.304,0.1535,0.2648,-1113,-294
2025-10-24 09:51:43.430945,7.307,0.1555,0.2648,-1093,-274
2025-10-24 09:52:59.101609,7.303,0.1564,0.2648,-1084,-265
2025-10-24 09:54:14.722981,7.304,0.1534,0.2648,-1114,-295
2025-10-24 09:55:30.196986,7.302,0.153,0.2617,-1087,-268
2025-10-24 09:56:45.656075,7.299,0.1495,0.2617,-1122,-303
2025-10-24 09:58:00.968111,7.298,0.1494,0.2608,-1114,-295
2025-10-24 09:59:16.563313,7.302,0.1484,0.26,-1116,-297
2025-10-24 10:00:32.062915,7.296,0.15,0.26,-1100,-281
2025-10-24 10:01:47.526228,7.294,0.1485,0.26,-1115,-296
2025-10-24 10:03:02.725457,7.295,0.1458,0.2574,-1116,-297
2025-10-24 10:04:18.579736,7.297,0.1472,0.2574,-1102,-283
2025-10-24 10:05:33.846329,7.297,0.1458,0.2574,-1116,-297
2025-10-24 10:06:49.398708,7.303,0.1459,0.2575,-1116,-297
2025-10-24 10:08:04.624106,7.307,0.1509,0.2602,-1093,-274
2025-10-24 10:09:20.617524,7.316,0.1534,0.2602,-1068,-249
2025-10-24 10:10:36.963666,7.315,0.155,0.2602,-1052,-233
2025-10-24 10:11:52.416478,7.314,0.155,0.2642,-1092,-273
2025-10-24 10:13:07.891115,7.311,0.1521,0.2635,-1114,-295
2025-10-24 10:14:28.335089,7.307,0.1524,0.2635,-1111,-292
2025-10-24 10:15:43.706963,7.298,0.1524,0.2635,-1111,-292
2025-10-24 10:16:59.277459,7.297,0.1478,0.2569,-1091,-272
2025-10-24 10:18:21.306630,7.299,0.1479,0.2569,-1090,-271
2025-10-24 10:19:37.518985,7.297,0.1461,0.2569,-1108,-289
2025-10-24 10:21:10.909744,7.296,0.1469,0.2572,-1103,-284
2025-10-24 10:22:28.754390,7.297,0.1469,0.2572,-1103,-284
2025-10-24 10:24:03.653964,7.303,0.1475,0.2572,-1097,-278
2025-10-24 10:25:22.402558,7.301,0.1496,0.2572,-1076,-257
2025-10-24 10:26:40.326747,7.295,0.15,0.2572,-1072,-253
2025-10-24 10:27:58.076870,7.298,0.146,0.2572,-1112,-293
2025-10-24 10:29:21.146050,7.289,0.1447,0.2572,-1125,-306
2025-10-24 10:30:48.746880,7.281,0.1427,0.2572,-1145,-326
2025-10-24 10:32:27.585515,7.290,0.1427,0.2529,-1102,-283
2025-10-24 10:34:00.483935,7.287,0.1431,0.2529,-1098,-279
2025-10-24 10:35:23.684190,7.282,0.14,0.2508,-1108,-289
2025-10-24 10:36:51.512516,7.276,0.1398,0.2508,-1110,-291
2025-10-24 10:38:09.986087,7.283,0.1415,0.2508,-1093,-274
2025-10-24 10:39:42.967953,7.290,0.1422,0.2508,-1086,-267
2025-10-24 10:41:12.334721,7.281,0.1411,0.2536,-1125,-306
2025-10-24 10:42:30.349159,7.278,0.1402,0.2536,-1134,-315
2025-10-24 10:43:48.159297,7.269,0.139,0.2536,-1146,-327
2025-10-24 10:45:06.115506,7.275,0.1376,0.2536,-1160,-341
2025-10-24 10:46:24.412597,7.273,0.1393,0.248,-1087,-268
2025-10-24 10:47:42.408722,7.277,0.1368,0.2464,-1096,-277
2025-10-24 10:49:00.298162,7.283,0.1412,0.2493,-1081,-262
2025-10-24 10:50:18.675691,7.286,0.1412,0.2493,-1081,-262
2025-10-24 10:51:36.338677,7.289,0.1425,0.2493,-1068,-249
2025-10-24 10:52:54.404686,7.292,0.1433,0.2493,-1060,-241
2025-10-24 10:54:12.704896,7.288,0.143,0.2539,-1109,-290
2025-10-24 10:55:30.814472,7.295,0.1453,0.2528,-1075,-256
2025-10-24 10:56:48.467840,7.300,0.1453,0.2528,-1075,-256
2025-10-24 10:58:06.394940,7.296,0.1451,0.2528,-1077,-258
2025-10-24 10:59:24.452494,7.300,0.1472,0.2528,-1056,-237
2025-10-24 11:00:42.130867,7.299,0.148,0.2528,-1048,-229
2025-10-24 11:01:59.918353,7.295,0.1472,0.2528,-1056,-237
2025-10-24 11:03:18.015152,7.294,0.1441,0.2522,-1081,-262
2025-10-24 11:04:35.665539,7.290,0.1441,0.2522,-1081,-262
2025-10-24 11:05:53.437091,7.293,0.143,0.2522,-1092,-273
2025-10-24 11:07:11.313812,7.297,0.1448,0.2522,-1074,-255
2025-10-24 11:08:29.332390,7.298,0.1436,0.2522,-1086,-267
2025-10-24 11:09:47.221814,7.300,0.1436,0.2522,-1086,-267
2025-10-24 11:11:04.968301,7.300,0.1456,0.2543,-1087,-268
2025-10-24 11:12:22.788114,7.300,0.1456,0.2543,-1087,-268
2025-10-24 11:13:40.455484,7.304,0.1466,0.2543,-1077,-258
2025-10-24 11:14:58.028518,7.305,0.1466,0.2543,-1077,-258
2025-10-24 11:16:16.100726,7.305,0.1466,0.2559,-1093,-274
2025-10-24 11:17:43.699732,7.299,0.1457,0.254,-1083,-264
2025-10-24 11:19:01.577274,7.305,0.146,0.254,-1080,-261
2025-10-24 11:20:20.018659,7.308,0.1462,0.254,-1078,-259
2025-10-24 11:21:37.912529,7.307,0.1462,0.254,-1078,-259
2025-10-24 11:22:55.663454,7.313,0.1485,0.254,-1055,-236
2025-10-24 11:24:14.007661,7.311,0.1487,0.2583,-1096,-277
2025-10-24 11:25:38.047499,7.316,0.1484,0.2583,-1099,-280
2025-10-24 11:26:55.722385,7.317,0.1484,0.2583,-1099,-280
2025-10-24 11:28:13.910417,7.319,0.1497,0.2583,-1086,-267
2025-10-24 11:29:31.751232,7.313,0.1492,0.2583,-1091,-272
2025-10-24 13:10:56.243507,7.336,0.155,0.259,-1040,-221
2025-10-24 13:12:14.712659,7.335,0.1557,0.264,-1083,-264
2025-10-24 13:13:32.897257,7.335,0.1559,0.2642,-1083,-264
2025-10-24 13:14:50.783946,7.326,0.1549,0.2622,-1073,-254
2025-10-24 13:16:08.579782,7.331,0.1529,0.2611,-1082,-263
2025-10-24 13:17:27.173536,7.333,0.1557,0.2611,-1054,-235
2025-10-24 13:18:44.954994,7.337,0.1568,0.2611,-1043,-224
2025-10-24 13:20:02.825370,7.340,0.158,0.2653,-1073,-254
2025-10-24 13:21:21.427979,7.338,0.1574,0.2653,-1079,-260
2025-10-24 13:22:39.267224,7.339,0.1574,0.2653,-1079,-260
2025-10-24 13:23:57.211981,7.343,0.1574,0.2653,-1079,-260
2025-10-24 13:25:15.444524,7.342,0.1566,0.2653,-1087,-268
2025-10-24 13:26:33.298404,7.334,0.1573,0.2653,-1080,-261
2025-10-24 13:27:50.939730,7.335,0.1585,0.2653,-1068,-249
2025-10-24 13:29:09.092887,7.331,0.1545,0.2653,-1108,-289
2025-10-24 13:30:40.566963,7.331,0.153,0.2653,-1123,-304
2025-10-24 13:32:08.234125,7.329,0.153,0.2617,-1087,-268
2025-10-24 13:33:47.981171,7.330,0.1507,0.2617,-1110,-291
2025-10-24 13:35:18.016354,7.329,0.1531,0.2643,-1112,-293
2025-10-24 13:36:36.165577,7.325,0.1503,0.2643,-1140,-321
2025-10-24 13:37:53.844133,7.324,0.1503,0.2643,-1140,-321
2025-10-24 13:39:17.106044,7.320,0.1501,0.2606,-1105,-286
2025-10-24 13:40:34.892997,7.312,0.1481,0.2593,-1112,-293
2025-10-24 13:41:52.727571,7.314,0.1481,0.2577,-1096,-277
2025-10-24 13:43:10.966291,7.309,0.1445,0.2577,-1132,-313
2025-10-24 13:44:28.858855,7.309,0.144,0.2577,-1137,-318
2025-10-24 13:45:46.752273,7.312,0.1455,0.2577,-1122,-303
2025-10-24 13:47:04.696155,7.318,0.1455,0.2577,-1122,-303
2025-10-24 13:48:22.897144,7.323,0.1455,0.2598,-1143,-324
2025-10-24 13:49:45.681485,7.325,0.1455,0.2598,-1143,-324
2025-10-24 13:51:03.587823,7.328,0.1527,0.2638,-1111,-292
2025-10-24 13:52:22.368623,7.327,0.1527,0.2638,-1111,-292
2025-10-24 13:53:40.620229,7.321,0.1506,0.2615,-1109,-290
2025-10-24 13:54:58.514306,7.321,0.1502,0.2605,-1103,-284
2025-10-24 13:56:21.719423,7.324,0.15,0.2605,-1105,-286
2025-10-24 13:57:39.690692,7.331,0.1527,0.2605,-1078,-259
2025-10-24 13:58:57.550463,7.332,0.153,0.2645,-1115,-296
