Now Time,500ETF,call_202406_5.5,call_202409_5.5,call_reverse_value,call_reverse_profit_5.5
2024-03-29 11:19:57.775629,5.305,0.1349,0.2127,-778,58
2024-03-29 11:21:15.603119,5.308,0.1362,0.2127,-765,71
2024-03-29 11:22:31.952758,5.311,0.1364,0.2127,-763,73
2024-03-29 11:23:48.196479,5.312,0.1364,0.2127,-763,73
2024-03-29 11:25:09.686060,5.306,0.1364,0.2127,-763,73
2024-03-29 11:26:26.203675,5.303,0.1362,0.2127,-765,71
2024-03-29 11:27:42.476146,5.303,0.1362,0.2127,-765,71
2024-03-29 11:28:58.584115,5.304,0.1345,0.2127,-782,54
2024-03-29 13:10:21.816939,5.304,0.135,0.2068,-718,118
2024-03-29 13:11:38.129877,5.306,0.1335,0.2068,-733,103
2024-03-29 13:12:54.519384,5.318,0.1362,0.2068,-706,130
2024-03-29 13:14:10.996174,5.320,0.138,0.2132,-752,84
2024-03-29 13:15:27.535658,5.320,0.1392,0.2132,-740,96
2024-03-29 13:16:43.859587,5.321,0.14,0.2132,-732,104
2024-03-29 13:18:00.231051,5.319,0.1394,0.2132,-738,98
2024-03-29 13:19:16.793210,5.315,0.1377,0.2131,-754,82
2024-03-29 13:20:33.046077,5.317,0.1377,0.2131,-754,82
2024-03-29 13:21:49.487296,5.319,0.1377,0.2131,-754,82
2024-03-29 13:23:06.584254,5.327,0.1408,0.2131,-723,113
2024-03-29 13:24:22.889874,5.324,0.1405,0.2131,-726,110
2024-03-29 13:25:39.036178,5.326,0.1407,0.2131,-724,112
2024-03-29 13:26:55.370905,5.315,0.1407,0.2159,-752,84
2024-03-29 13:28:12.394637,5.318,0.1376,0.2127,-751,85
2024-03-29 13:29:28.622300,5.321,0.1396,0.2118,-722,114
2024-03-29 13:30:44.824810,5.323,0.1396,0.2118,-722,114
2024-03-29 13:32:02.117958,5.329,0.1416,0.2118,-702,134
2024-03-29 13:33:18.469047,5.325,0.1417,0.2118,-701,135
2024-03-29 13:34:34.891262,5.325,0.1406,0.2118,-712,124
2024-03-29 13:35:51.257290,5.325,0.1411,0.2118,-707,129
2024-03-29 13:37:12.920863,5.318,0.141,0.2118,-708,128
2024-03-29 13:38:29.134597,5.322,0.1387,0.2136,-749,87
2024-03-29 13:39:45.460308,5.320,0.1392,0.2136,-744,92
2024-03-29 13:41:02.254009,5.322,0.1392,0.2136,-744,92
2024-03-29 13:42:18.807208,5.322,0.1392,0.2136,-744,92
2024-03-29 13:43:35.071874,5.322,0.1392,0.2136,-744,92
2024-03-29 13:44:51.354859,5.318,0.1392,0.2136,-744,92
2024-03-29 13:46:08.148009,5.317,0.137,0.2136,-766,70
2024-03-29 13:47:24.503723,5.320,0.1384,0.2136,-752,84
2024-03-29 13:48:40.933257,5.322,0.1402,0.2136,-734,102
2024-03-29 13:49:57.298116,5.323,0.1402,0.2136,-734,102
2024-03-29 13:51:14.186070,5.325,0.1405,0.2147,-742,94
2024-03-29 13:52:30.418405,5.322,0.1405,0.2147,-742,94
2024-03-29 13:53:46.872548,5.323,0.1413,0.2147,-734,102
2024-03-29 13:55:03.711472,5.325,0.1405,0.2146,-741,95
2024-03-29 13:56:19.955259,5.324,0.141,0.2146,-736,100
2024-03-29 13:57:36.155877,5.323,0.1401,0.2162,-761,75
2024-03-29 13:58:52.391417,5.323,0.1395,0.2162,-767,69
2024-03-29 14:00:09.079726,5.327,0.142,0.2148,-728,108
2024-03-29 14:01:25.546057,5.333,0.1424,0.2148,-724,112
2024-03-29 14:02:41.744614,5.332,0.144,0.22,-760,76
2024-03-29 14:03:58.223994,5.331,0.1436,0.22,-764,72
2024-03-29 14:05:14.873580,5.335,0.1456,0.22,-744,92
2024-03-29 14:06:31.190221,5.336,0.1465,0.2224,-759,77
2024-03-29 14:07:47.419144,5.336,0.1453,0.2224,-771,65
2024-03-29 14:09:04.356435,5.345,0.1493,0.225,-757,79
2024-03-29 14:10:20.604608,5.350,0.1522,0.2279,-757,79
2024-03-29 14:11:37.104580,5.351,0.1526,0.2277,-751,85
2024-03-29 14:12:54.554438,5.363,0.1547,0.2302,-755,81
2024-03-29 14:14:11.093108,5.371,0.1585,0.2375,-790,46
2024-03-29 14:15:27.759754,5.362,0.1599,0.2343,-744,92
2024-03-29 14:16:44.161699,5.358,0.1552,0.2343,-791,45
2024-03-29 14:18:00.575457,5.355,0.1553,0.2325,-772,64
2024-03-29 14:19:17.147716,5.355,0.1536,0.2325,-789,47
2024-03-29 14:20:33.436432,5.353,0.1528,0.2312,-784,52
2024-03-29 14:21:49.583720,5.342,0.152,0.2312,-792,44
2024-03-29 14:23:06.585715,5.342,0.1489,0.2247,-758,78
2024-03-29 14:24:23.077762,5.342,0.1482,0.2247,-765,71
2024-03-29 14:25:39.525919,5.342,0.1495,0.2248,-753,83
2024-03-29 14:26:57.060468,5.342,0.1479,0.222,-741,95
2024-03-29 14:28:13.641471,5.346,0.15,0.222,-720,116
2024-03-29 14:29:29.923911,5.344,0.15,0.2262,-762,74
2024-03-29 14:30:46.196726,5.344,0.1481,0.2273,-792,44
2024-03-29 14:32:02.797108,5.348,0.1506,0.2273,-767,69
2024-03-29 14:33:20.214214,5.356,0.1534,0.2273,-739,97
2024-03-29 14:34:36.450992,5.352,0.1534,0.2273,-739,97
2024-03-29 14:35:52.892407,5.351,0.1529,0.2273,-744,92
2024-03-29 14:37:09.471566,5.347,0.1506,0.228,-774,62
2024-03-29 14:38:25.945956,5.353,0.1506,0.228,-774,62
2024-03-29 14:39:42.435795,5.354,0.1528,0.228,-752,84
2024-03-29 14:40:58.824676,5.348,0.153,0.229,-760,76
2024-03-29 14:42:16.446867,5.351,0.1512,0.229,-778,58
2024-03-29 14:43:33.963053,5.353,0.1519,0.229,-771,65
2024-03-29 14:44:50.372024,5.359,0.153,0.229,-760,76
2024-03-29 14:46:06.947482,5.358,0.1556,0.2296,-740,96
2024-03-29 14:47:23.390972,5.360,0.1551,0.2296,-745,91
2024-03-29 14:48:39.626363,5.364,0.1568,0.2317,-749,87
2024-03-29 14:49:57.205516,5.368,0.1576,0.2312,-736,100
2024-03-29 14:51:14.137659,5.368,0.1583,0.2313,-730,106
2024-03-29 14:52:30.657990,5.373,0.1586,0.2341,-755,81
2024-03-29 14:53:47.234032,5.372,0.161,0.2354,-744,92
2024-03-29 14:55:04.221451,5.373,0.1617,0.2363,-746,90
2024-03-29 14:56:20.699485,5.372,0.1607,0.2363,-756,80
2024-03-29 14:57:36.850250,5.371,0.1604,0.2335,-731,105
2024-03-29 14:58:53.068570,5.373,0.1604,0.2335,-731,105
2024-04-01 09:40:54.112737,5.455,0.1974,0.2719,-745,91
2024-04-01 09:42:09.638587,5.451,0.1959,0.268,-721,115
2024-04-01 09:43:24.300077,5.449,0.1939,0.268,-741,95
2024-04-01 09:44:39.370070,5.442,0.194,0.268,-740,96
2024-04-01 09:45:54.169471,5.444,0.1935,0.268,-745,91
2024-04-01 09:47:08.724438,5.448,0.1946,0.2694,-748,88
2024-04-01 09:48:23.267565,5.435,0.189,0.2694,-804,32
2024-04-01 09:49:37.900649,5.428,0.1863,0.2611,-748,88
2024-04-01 09:50:59.153031,5.438,0.1857,0.2611,-754,82
2024-04-01 09:52:15.739848,5.446,0.1911,0.2659,-748,88
2024-04-01 09:53:32.867523,5.448,0.1911,0.2659,-748,88
2024-04-01 09:54:49.288747,5.444,0.1943,0.2674,-731,105
2024-04-01 09:56:05.847997,5.444,0.1915,0.2688,-773,63
2024-04-01 09:57:22.585227,5.441,0.1906,0.2688,-782,54
2024-04-01 09:58:39.446377,5.446,0.1909,0.2688,-779,57
2024-04-01 09:59:57.074195,5.449,0.1921,0.2714,-793,43
2024-04-01 10:01:13.497460,5.451,0.1955,0.2725,-770,66
2024-04-01 10:02:30.631089,5.447,0.1956,0.2725,-769,67
2024-04-01 10:03:46.991618,5.441,0.1917,0.2725,-808,28
2024-04-01 10:05:03.401289,5.447,0.1908,0.2696,-788,48
2024-04-01 10:06:20.336954,5.443,0.1887,0.2696,-809,27
2024-04-01 10:07:37.412530,5.441,0.187,0.2651,-781,55
2024-04-01 10:08:54.014133,5.435,0.1884,0.2651,-767,69
2024-04-01 10:10:10.550468,5.443,0.1881,0.2655,-774,62
2024-04-01 10:11:27.106073,5.447,0.1904,0.2655,-751,85
2024-04-01 10:12:43.845864,5.449,0.1907,0.2655,-748,88
2024-04-01 10:14:01.003715,5.448,0.192,0.2655,-735,101
2024-04-01 10:15:17.625186,5.451,0.1944,0.2655,-711,125
2024-04-01 10:16:34.793802,5.450,0.1938,0.2655,-717,119
2024-04-01 10:17:51.553468,5.452,0.1936,0.2712,-776,60
2024-04-01 10:19:08.147960,5.446,0.1936,0.2678,-742,94
2024-04-01 10:20:24.996785,5.456,0.1922,0.2678,-756,80
2024-04-01 10:21:41.963343,5.463,0.2009,0.2749,-740,96
2024-04-01 10:22:58.422263,5.460,0.2007,0.2749,-742,94
2024-04-01 10:24:16.311518,5.460,0.2,0.2765,-765,71
2024-04-01 10:25:33.255708,5.463,0.202,0.2774,-754,82
2024-04-01 10:26:50.317290,5.472,0.2015,0.2774,-759,77
2024-04-01 10:28:07.760997,5.475,0.2077,0.28,-723,113
2024-04-01 10:29:24.167403,5.478,0.21,0.2864,-764,72
2024-04-01 10:30:41.463600,5.477,0.2085,0.2864,-779,57
2024-04-01 10:31:58.108137,5.480,0.2082,0.2851,-769,67
2024-04-01 10:33:14.687101,5.472,0.2051,0.2811,-760,76
2024-04-01 10:34:31.638681,5.480,0.206,0.2811,-751,85
2024-04-01 10:35:48.429805,5.473,0.2097,0.2857,-760,76
2024-04-01 10:37:05.210604,5.470,0.2053,0.2836,-783,53
2024-04-01 10:38:22.011300,5.468,0.2021,0.2836,-815,21
2024-04-01 10:39:39.657341,5.466,0.2041,0.281,-769,67
2024-04-01 10:40:56.321142,5.469,0.2005,0.2793,-788,48
2024-04-01 10:42:13.051999,5.468,0.2033,0.2843,-810,26
2024-04-01 10:43:29.880547,5.462,0.201,0.2843,-833,3
2024-04-01 10:44:46.589289,5.457,0.1992,0.2843,-851,-15
2024-04-01 10:46:03.346216,5.455,0.1948,0.2843,-895,-59
2024-04-01 10:47:21.058986,5.455,0.1953,0.2843,-890,-54
2024-04-01 10:48:37.831802,5.461,0.1976,0.275,-774,62
2024-04-01 10:49:54.499354,5.461,0.1984,0.279,-806,30
2024-04-01 10:51:11.146004,5.466,0.1994,0.279,-796,40
2024-04-01 10:52:28.598664,5.466,0.2006,0.279,-784,52
2024-04-01 10:53:45.412744,5.466,0.2007,0.279,-783,53
2024-04-01 10:55:02.044908,5.466,0.2015,0.279,-775,61
2024-04-01 10:56:18.820303,5.467,0.2008,0.279,-782,54
2024-04-01 10:57:35.671710,5.469,0.2014,0.279,-776,60
2024-04-01 10:58:52.179055,5.464,0.2025,0.279,-765,71
2024-04-01 11:00:09.904905,5.464,0.1997,0.279,-793,43
2024-04-01 11:01:26.501169,5.472,0.2033,0.279,-757,79
2024-04-01 11:02:43.443722,5.466,0.2042,0.279,-748,88
2024-04-01 11:03:59.884023,5.465,0.2005,0.2785,-780,56
2024-04-01 11:05:16.204206,5.464,0.1988,0.2784,-796,40
2024-04-01 11:06:33.272813,5.465,0.2003,0.2784,-781,55
2024-04-01 11:07:49.556265,5.463,0.2008,0.2784,-776,60
2024-04-01 11:09:05.999535,5.465,0.2,0.2773,-773,63
2024-04-01 11:10:22.690479,5.461,0.1981,0.2773,-792,44
2024-04-01 11:11:39.153226,5.460,0.1973,0.2773,-800,36
2024-04-01 11:12:55.644998,5.461,0.1967,0.2773,-806,30
2024-04-01 11:14:13.244234,5.461,0.1985,0.2765,-780,56
2024-04-01 11:15:34.820280,5.451,0.1981,0.2765,-784,52
2024-04-01 11:16:51.688535,5.450,0.194,0.2765,-825,11
2024-04-01 11:18:08.287444,5.460,0.1949,0.2765,-816,20
2024-04-01 11:19:24.720835,5.466,0.1998,0.2765,-767,69
2024-04-01 11:20:41.451040,5.468,0.2021,0.2782,-761,75
2024-04-01 11:21:58.127070,5.470,0.2029,0.277,-741,95
2024-04-01 11:23:15.608428,5.469,0.2033,0.277,-737,99
2024-04-01 11:24:32.715909,5.466,0.204,0.277,-730,106
2024-04-01 11:25:50.715673,5.466,0.2026,0.277,-744,92
2024-04-01 11:27:07.302903,5.468,0.2017,0.2793,-776,60
2024-04-01 11:28:23.740889,5.464,0.2017,0.2793,-776,60
2024-04-01 11:29:45.469235,5.465,0.2004,0.2757,-753,83
2024-04-01 13:11:08.594348,5.457,0.1953,0.2725,-772,64
2024-04-01 13:12:25.254364,5.459,0.1953,0.2743,-790,46
2024-04-01 13:13:41.778652,5.459,0.1953,0.2727,-774,62
2024-04-01 13:14:58.783653,5.460,0.1978,0.2727,-749,87
2024-04-01 13:16:15.860076,5.458,0.1982,0.2727,-745,91
2024-04-01 13:17:33.171633,5.450,0.1982,0.2727,-745,91
